timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526902721379136,-9,-7,2,0,4,-8,5,8
1526902721388113,34,51,13,2,0,13,55,4
1526902721388113,-6,-15,-10,1,-2,-11,-46,-11
1526902721402075,-19,-17,-9,10,9,13,27,-9
1526902721402075,16,9,3,-5,-8,-14,11,-1
1526902721409057,-23,5,-3,11,8,26,8,-7
1526902721409057,18,28,7,-19,-20,12,24,14
1526902721425014,-20,-25,3,8,12,-21,-20,-13
1526902721425014,-7,-13,-3,15,8,10,-5,1
1526902721427009,-3,-1,1,-7,-9,-26,-14,2
1526902721427009,-12,-3,-4,-7,-4,1,7,-2
1526902721438976,7,8,0,-2,-9,-3,-23,4
1526902721438976,-12,-7,-7,-8,-1,4,1,-3
1526902721447953,-2,-2,2,2,1,-1,-9,-1
1526902721447953,-7,-31,-18,1,-1,-4,-6,0
1526902721461915,15,59,18,1,-6,-5,7,9
1526902721461915,-2,-12,-6,1,8,5,2,-1
1526902721468896,-9,15,-25,-6,-4,0,-3,-6
1526902721468896,1,-82,-49,-1,32,-58,-6,2
1526902721484854,5,-35,39,13,-24,8,-11,7
1526902721484854,23,74,85,60,62,-80,0,25
1526902721491835,-17,82,-33,-35,-10,102,-10,-7
1526902721491835,-15,-31,-103,-89,-30,103,23,-26
1526902721498816,6,-33,-3,0,-79,-1,21,-7
1526902721498816,-22,16,-6,-34,-84,-93,-13,-20
1526902721507793,16,-52,-18,14,12,-44,-11,8
1526902721507793,19,29,48,28,78,17,5,5
1526902721521755,0,17,-4,6,57,-16,-5,0
1526902721521755,8,-25,-43,2,13,12,-8,-4
1526902721528736,-20,-36,3,13,-6,-39,-11,-15
1526902721528736,38,46,33,12,-31,0,-2,5
1526902721544694,6,4,-14,-1,16,7,4,13
1526902721544694,-4,-49,-27,-16,-9,22,-12,-16
1526902721551675,7,-9,16,-6,-7,5,5,6
1526902721551675,-4,6,23,21,5,-6,6,9
1526902721558656,20,7,-6,-3,3,-11,-8,12
1526902721558656,-25,-19,-19,-33,-11,32,25,15
1526902721567632,-19,2,13,-19,-19,-39,-51,-3
1526902721567632,-28,-40,-7,5,-13,-17,-45,-10
1526902721581595,80,75,9,19,12,-9,6,17
1526902721581595,-85,-59,-15,4,11,38,-1,-25
1526902721588576,17,-48,-6,-22,-8,-2,6,7
1526902721588576,-58,42,18,9,-14,-27,-4,-20
1526902721604534,-34,-66,-28,-15,6,13,19,-8
1526902721604534,58,44,-1,-25,-15,6,-2,1
1526902721611515,-12,6,13,13,11,-21,-2,-8
1526902721611515,-29,-24,5,11,1,16,52,-11
1526902721627472,-21,3,-6,-19,-19,-34,-5,7
1526902721627472,14,2,-2,19,15,24,28,4
1526902721629467,-5,-19,-1,5,8,-1,-7,-7
1526902721629467,14,22,7,-15,-39,1,24,5
1526902721642432,-9,5,-6,-4,19,3,-20,-9
1526902721642432,10,-7,7,29,44,15,12,6
1526902721648416,6,6,5,13,2,-2,-6,-12
1526902721648416,10,5,2,2,5,-9,-17,-6
1526902721664374,-11,-22,-30,-28,-31,-7,-3,-29
1526902721664374,7,-18,-10,-17,-15,2,-21,-13
1526902721671355,-3,34,38,14,10,9,16,-12
1526902721671355,20,0,-27,0,-13,-24,-6,12
1526902721687312,-12,-81,-24,-2,33,-75,-8,25
1526902721687312,10,114,40,29,11,81,-3,32
1526902721689307,-14,-24,-47,-32,-28,58,22,8
1526902721689307,3,-73,-63,-18,-22,-36,-1,8
1526902721701275,-9,80,68,32,3,-4,-11,13
1526902721701275,12,-3,-14,-15,10,-4,-4,9
1526902721710251,15,-72,-56,-7,29,-4,17,6
1526902721710251,-2,88,127,37,3,25,-9,1
1526902721724214,-16,-17,-53,-46,-27,10,7,-8
1526902721724214,-10,-16,-8,6,-6,-38,-12,-13
1526902721731195,29,17,9,11,-2,10,1,5
1526902721731195,6,-29,-31,-2,23,-13,-8,-5
1526902721748149,-10,7,7,21,11,8,-7,-2
1526902721748149,5,-18,2,-8,-21,-1,6,-3
1526902721749147,-11,-12,-5,-4,-2,-16,0,-5
1526902721749147,12,20,26,12,18,4,-1,3
1526902721761115,3,14,-3,-9,-7,30,4,-4
1526902721761115,-11,-18,-10,-8,-14,-2,-5,-5
1526902721770091,-20,-14,-12,5,-4,-20,-2,-8
1526902721770091,4,25,18,2,-1,-1,-4,0
1526902721785051,4,-2,2,-2,-4,23,3,-7
1526902721785051,-6,-27,-10,-6,-2,-16,-5,-7
1526902721791035,-1,16,9,12,2,-12,-2,-3
1526902721791035,-15,-3,-9,-5,0,10,3,-7
1526902721807990,7,0,1,-4,-1,8,2,-2
1526902721807990,3,-10,-5,7,4,-15,-5,-3
1526902721808987,-15,14,17,-3,-8,-2,3,2
1526902721808987,12,4,-12,-17,-6,8,-13,-5
1526902721820955,18,57,11,6,-4,-3,22,8
1526902721820955,-5,-15,1,19,14,-14,-18,2
1526902721829931,-23,-24,3,29,12,3,-3,-14
1526902721829931,1,24,-11,-22,1,4,-33,-5
1526902721844891,-9,-16,1,27,6,-3,-7,-1
1526902721844891,2,0,1,-10,-8,21,-10,-5
1526902721850875,-2,5,6,-7,-6,-35,-8,4
1526902721850875,-5,-2,-6,6,0,-11,-6,0
1526902721867830,9,-5,-9,-15,-11,-3,-12,4
1526902721867830,-7,-9,-6,-11,-5,1,0,4
1526902721869825,-5,-3,0,-3,-3,3,-3,-3
1526902721869825,-2,-12,-9,-3,-4,-3,11,5
1526902721881792,5,2,4,-5,2,12,4,5
1526902721881792,-4,-9,-3,-3,-3,-8,13,7
1526902721890768,3,15,-1,-8,-3,1,0,-1
1526902721890768,4,-6,-2,11,12,-1,12,5
1526902721904731,-12,-13,-8,0,0,11,-6,-5
1526902721904731,1,0,-18,-19,-17,-1,4,0
1526902721911712,3,-7,12,6,3,0,3,-3
1526902721911712,3,-5,-14,6,2,-22,-8,0
1526902721927670,-1,-37,3,12,-6,-46,-14,0
1526902721927670,-2,9,-22,-9,16,53,8,2
1526902721929664,7,-13,17,6,-22,63,7,-5
1526902721929664,-6,74,16,-5,-85,2,3,-16
1526902721941632,-3,-18,9,3,34,13,16,-13
1526902721941632,-5,-37,-91,-37,-53,-72,-3,1
1526902721950609,5,16,64,-4,-2,88,7,-6
1526902721950609,-5,-45,-33,-5,-29,-75,-9,-13
1526902721964571,-11,21,1,-7,-22,47,1,-3
1526902721964571,24,-5,8,2,23,-36,-4,-19
1526902721971552,-5,-2,-37,16,44,-63,-15,-12
1526902721971552,9,-13,8,21,23,10,-1,-7
1526902721987509,5,-2,12,12,-1,-17,-5,7
1526902721987509,-6,-3,24,13,20,4,5,10
1526902721989504,19,12,-5,-9,-15,-9,3,11
1526902721989504,-1,-7,13,-2,7,29,-6,10
1526902722001472,-28,-14,-11,-11,3,-4,16,15
1526902722001472,27,34,27,9,2,21,1,21
1526902722010448,-18,1,-19,-14,-26,-13,-3,7
1526902722010448,-3,-15,-5,3,26,22,51,14
1526902722024411,39,12,-14,-21,-5,-18,-55,7
1526902722024411,-54,-42,2,-4,-7,6,-11,-15
1526902722031392,-12,31,8,21,10,-7,15,-3
1526902722031392,11,-24,-12,-18,7,10,-22,0
1526902722047349,-23,-24,3,22,10,18,9,-9
1526902722047349,27,24,28,-9,-22,-8,41,5
1526902722049345,1,26,-6,8,12,-2,-31,-3
1526902722049345,-26,-29,-1,4,14,3,17,-8
1526902722061312,-6,10,-1,-15,-18,-6,0,-2
1526902722061312,7,2,8,9,7,20,-14,-12
1526902722070288,5,-4,-9,-7,4,-11,43,5
1526902722070288,13,17,5,-4,-1,9,-3,-7
1526902722084251,10,5,0,-6,-5,-10,-23,-3
1526902722084251,-7,2,2,5,9,-6,13,3
1526902722091232,3,2,-4,-11,-8,-1,-5,-10
1526902722091232,-13,-6,2,3,7,3,-13,-6
1526902722108187,10,-4,-7,-19,-18,-11,12,-3
1526902722108187,-16,2,6,26,21,8,-13,-8
1526902722109184,5,-40,-42,-16,-5,-8,-9,-9
1526902722109184,17,48,70,12,6,-1,5,-3
1526902722121152,-15,-15,-11,6,9,8,11,-23
1526902722121152,5,36,-34,-11,-15,1,-6,-28
1526902722130128,-12,-57,-2,-5,-5,-8,-6,-17
1526902722130128,-6,12,-28,4,18,-37,3,11
1526902722144090,12,51,22,6,-9,23,-1,39
1526902722144090,-10,-34,2,-12,-12,32,2,31
1526902722151072,-4,1,1,3,0,-32,-1,22
1526902722151072,-4,5,-2,-2,-15,18,-7,18
1526902722168027,4,-10,-14,-22,-11,29,2,0
1526902722168027,1,-14,-3,13,1,-72,-10,6
1526902722169024,0,33,28,0,18,65,7,2
1526902722169024,-6,-23,-65,-36,-17,-11,-1,-13
1526902722180992,11,-11,80,38,16,-18,0,-1
1526902722180992,-12,47,49,7,-2,10,1,-7
1526902722189968,-5,1,-4,1,-1,-28,-8,-4
1526902722189968,6,-30,-19,16,7,-7,-6,0
1526902722204928,0,-13,-25,-1,-2,-6,-2,-3
1526902722204928,15,4,7,-8,22,21,2,1
1526902722210912,-11,-6,-5,-9,-6,-4,3,-11
1526902722210912,-13,4,6,-3,-3,16,-1,1
1526902722227867,2,-7,-24,-8,-7,-7,0,-7
1526902722227867,-1,-8,6,9,-7,-12,-5,4
1526902722229861,3,18,-5,-2,-5,-1,-4,-4
1526902722229861,3,-11,6,-4,3,18,8,-6
1526902722241830,-10,6,-8,-1,0,-20,-17,-5
1526902722241830,-6,-14,-10,-3,-2,0,-1,-3
1526902722250806,0,8,3,-3,-3,3,-2,-3
1526902722250806,7,8,6,3,-3,-4,3,-1
1526902722264768,18,3,-1,-2,6,-1,3,12
1526902722264768,-18,-16,-7,-6,-4,6,13,-6
1526902722271749,0,1,-8,-6,-12,-8,-35,-17
1526902722271749,18,11,15,17,17,17,19,16
1526902722287706,13,-11,-10,-47,-27,-11,-25,2
1526902722287706,-23,-45,-9,55,32,6,-9,-12
1526902722289701,70,74,11,-3,-14,7,71,14
1526902722289701,-36,-30,-9,16,15,-1,18,-5
1526902722301669,2,-8,-3,14,16,8,6,0
1526902722301669,-10,-5,1,-22,-16,-3,5,-2
1526902722310646,-11,-27,-2,16,4,-19,-9,-5
1526902722310646,7,21,4,-12,-6,0,-46,-2
1526902722324608,0,4,-8,-6,-1,0,15,3
1526902722324608,4,9,2,-7,-7,-8,-4,4
1526902722331589,-13,-8,-4,-1,2,2,-15,5
1526902722331589,11,15,19,-6,-5,2,0,0
1526902722347547,-21,-7,-7,10,5,-2,-6,-3
1526902722347547,10,18,-2,-6,-4,1,-7,2
1526902722349542,-11,-6,-39,-15,-4,-3,-5,5
1526902722349542,-3,-26,20,0,-3,-4,-2,-2
1526902722361509,1,-3,-25,-2,2,-2,8,-2
1526902722361509,9,22,42,23,25,-23,5,8
1526902722370485,-4,-10,7,7,-6,3,-1,0
1526902722370485,-8,-3,-9,-29,-31,32,5,-9
1526902722384448,-5,-98,-99,-11,-9,-80,-12,-4
1526902722384448,24,89,69,35,14,68,0,14
1526902722391429,-37,-67,-52,-57,5,56,-4,-25
1526902722391429,7,-3,-16,19,-22,-48,-8,-1
1526902722407387,-4,12,31,-31,-4,71,15,-3
1526902722407387,-5,-18,-45,-21,-22,-57,-6,-9
1526902722414368,0,15,28,21,-1,-29,-14,-1
1526902722414368,-8,-4,-10,-5,19,11,3,-1
1526902722421349,10,17,7,17,3,-22,-1,6
1526902722421349,-7,-1,4,1,-3,-2,-1,0
1526902722430326,-10,15,22,9,5,11,3,-2
1526902722430326,11,-17,-19,-12,-3,-11,-5,-2
1526902722444288,-8,30,27,18,8,6,3,9
1526902722444288,7,-12,-10,-16,-4,17,2,3
1526902722451269,-2,-15,-1,2,-2,-10,13,0
1526902722451269,-6,3,-5,-5,1,-13,-8,-7
1526902722467226,5,20,19,15,9,17,3,2
1526902722467226,0,-15,-20,-17,-10,6,0,-4
1526902722474208,-11,-16,-5,7,0,-14,-3,1
1526902722474208,10,33,19,0,2,-1,4,6
1526902722481189,9,17,11,-15,-16,14,22,8
1526902722481189,-33,-47,-26,-23,-9,-19,-38,-18
1526902722490165,42,79,31,90,55,8,2,10
1526902722490165,-80,-73,-13,-13,1,9,-38,-22
1526902722505125,27,32,-2,15,9,7,61,-8
1526902722505125,56,59,17,-19,-16,-16,16,22
1526902722511109,-33,-50,-7,-15,-19,-22,-81,-20
1526902722511109,6,-3,-2,2,4,-1,66,3
1526902722527067,-37,-39,-11,-10,-6,0,-67,-14
1526902722527067,-13,-17,-17,-7,-5,8,36,-7
1526902722534048,14,17,6,-12,-4,-10,14,3
1526902722534048,23,3,-4,1,0,-2,-6,3
1526902722550005,-12,-4,6,-2,-1,-6,-10,2
1526902722550005,1,-10,-7,7,3,-6,-4,-5
1526902722552000,6,10,11,-6,-4,12,11,1
1526902722552000,-4,-18,-9,-4,-1,-3,-9,-2
1526902722564965,0,-3,-27,-3,5,-14,-3,5
1526902722564965,-8,62,74,29,2,18,-9,-1
1526902722570949,-10,-29,10,-11,7,-3,15,-4
1526902722570949,2,8,0,-4,-15,9,-6,6
1526902722586906,13,-5,54,20,-21,-81,-8,-2
1526902722586906,5,47,38,27,-9,47,0,12
1526902722593888,-21,-31,-57,-47,-26,69,6,-21
1526902722593888,13,-6,35,-15,-17,10,12,-6
1526902722609845,-7,-82,-50,-3,-1,-19,-11,-5
1526902722609845,-18,69,27,28,29,-26,-6,-2
1526902722611840,6,-53,-20,-20,12,-8,12,-4
1526902722611840,8,7,-24,7,0,-1,-12,0
1526902722624805,-1,8,-1,3,4,2,0,3
1526902722624805,2,-77,-56,-4,2,-27,-11,-1
1526902722631786,-5,26,8,12,0,1,-2,-3
1526902722631786,8,19,2,-5,7,-3,-1,-7
1526902722646747,-20,13,1,-2,-3,16,1,-1
1526902722646747,12,-33,-25,-15,-2,7,1,0
1526902722653728,-5,21,18,2,-19,-12,-6,3
1526902722653728,3,-8,-11,2,7,-11,7,3
1526902722670683,0,21,8,2,10,18,-10,7
1526902722670683,1,-18,-23,-19,-12,13,-10,-3
1526902722671680,-2,-4,2,9,-4,-23,6,3
1526902722671680,-13,-22,-8,-6,0,-5,-2,3
1526902722684645,1,10,2,2,12,40,10,1
1526902722684645,7,7,-10,-21,5,-20,-21,-3
1526902722691626,18,43,1,-26,-41,-45,-20,11
1526902722691626,-6,0,13,80,67,65,3,-1
1526902722707584,-24,-14,-2,-12,-5,-22,-23,-11
1526902722707584,14,-2,-16,-20,-22,-12,2,2
1526902722713568,-6,12,-5,-21,-4,0,23,-5
1526902722713568,2,6,7,-1,-2,12,20,12
1526902722737504,-1,12,2,1,-3,5,7,-4
1526902722737504,-19,-58,-13,6,9,2,-1,-11
1526902722739499,5,5,1,0,-4,-9,-8,-1
1526902722739499,-5,13,-5,-17,-14,-3,-2,4
1526902722744485,16,7,4,5,7,7,6,5
1526902722744485,-8,-12,-12,-7,-6,-5,11,-2
1526902722751466,-2,-14,-1,7,5,9,14,-2
1526902722751466,8,9,-1,-3,-3,-17,-13,0
1526902722767423,1,6,6,5,2,5,-7,3
1526902722767423,-13,-21,-13,-13,-7,2,6,-8
1526902722774405,6,10,-18,12,20,-16,-6,-2
1526902722774405,10,-5,13,14,-7,-64,-17,10
1526902722790362,-7,0,5,-21,-1,77,0,-3
1526902722790362,-9,-42,-12,-13,-19,15,14,-10
1526902722792357,0,74,71,37,37,-6,-6,-8
1526902722792357,15,6,-36,5,0,-120,-18,8
1526902722804325,7,-27,-42,2,32,60,3,27
1526902722804325,-6,75,38,28,80,119,20,-14
1526902722813301,-34,-66,-46,-47,-97,-34,10,-26
1526902722813301,8,48,-2,-41,-17,-67,-5,-15
1526902722827264,0,10,35,14,29,-32,9,-1
1526902722827264,-1,-29,-49,-53,-14,-35,-9,-9
1526902722834245,7,-15,3,27,26,-5,-14,5
1526902722834245,2,4,9,20,10,4,-10,-1
1526902722850202,-13,-16,-26,17,1,-44,-2,2
1526902722850202,-1,-14,-1,13,-3,-10,-2,-7
1526902722852197,17,-3,2,2,11,14,-3,9
1526902722852197,-32,-36,-10,-12,-20,40,0,-1
1526902722864165,36,33,19,-4,-4,-1,6,7
1526902722864165,-22,-15,-2,4,-18,-11,3,5
1526902722873141,-4,-7,0,-6,2,-6,0,-1
1526902722873141,27,4,0,-6,11,35,3,16
1526902722887104,-27,2,0,-1,-24,2,-1,-3
1526902722887104,26,34,0,-6,-18,-23,34,6
1526902722894085,3,-42,-20,-7,12,-3,-62,7
1526902722894085,-30,-8,15,17,18,29,4,-5
1526902722910042,29,26,-2,-30,-26,-15,24,2
1526902722910042,44,35,12,-5,-22,-25,34,18
1526902722912037,-24,-9,-1,3,11,20,23,-13
1526902722912037,-10,-24,-4,22,34,63,48,-8
1526902722924005,-12,-18,-3,15,2,-46,-35,-4
1526902722924005,-24,-3,-8,-11,-2,-19,-13,-8
1526902722932981,11,15,7,4,-12,-8,49,0
1526902722932981,3,-2,-6,-32,-23,-7,-34,-10
1526902722946944,1,1,-4,7,-2,3,7,-5
1526902722946944,-5,-13,-4,1,-2,10,-13,1
1526902722953925,6,5,2,-1,3,-4,-12,-2
1526902722953925,2,-4,-4,-5,-8,8,1,0
1526902722969882,-7,4,1,-8,0,2,-3,-7
1526902722969882,-6,-15,-1,5,-2,-13,-28,-5
1526902722971877,-9,-8,-4,4,7,4,6,-9
1526902722971877,1,6,-2,-3,-4,0,3,4
1526902722983845,11,1,0,-5,-10,-1,-5,-4
1526902722983845,-13,-13,-2,12,12,-4,-4,-2
1526902722992821,-13,5,-3,4,3,5,-10,6
1526902722992821,-5,-51,-43,-19,3,-32,7,8
1526902723006783,15,70,86,23,10,24,3,15
1526902723006783,-1,-11,-11,4,-19,-5,-3,2
1526902723013765,-2,-11,-13,0,9,33,2,-2
1526902723013765,-6,17,10,-10,-15,-7,-9,2
1526902723030720,-3,-45,-54,-5,9,-21,1,4
1526902723030720,2,5,38,11,6,3,-3,1
1526902723031719,4,17,31,3,-8,-8,4,3
1526902723031719,11,4,-5,-1,-8,12,-4,-4
1526902723043685,-20,9,0,-6,-2,-11,2,-10
1526902723043685,-7,-2,5,7,9,-7,-7,-4
1526902723052661,15,-7,-20,1,2,-1,3,1
1526902723052661,-1,-3,9,0,-6,-1,-5,-3
1526902723066624,8,8,8,9,0,7,4,0
1526902723066624,-7,-15,-29,-13,5,-8,-8,-4
1526902723073605,-4,-4,18,25,55,-45,-7,7
1526902723073605,11,-28,-19,-6,-42,21,1,5
1526902723090559,-10,51,22,-49,-35,70,21,-12
1526902723090559,-7,-1,-6,2,-12,-3,-2,-11
1526902723091558,3,-24,-35,-19,-5,8,-1,-8
1526902723091558,0,23,28,18,18,-24,-10,-3
1526902723103525,2,-41,-25,9,8,-20,-9,3
1526902723103525,-5,-4,-5,-2,-4,-2,0,0
1526902723112501,-8,14,10,2,-9,-2,0,-6
1526902723112501,3,5,-9,0,3,4,-5,-2
1526902723127461,-23,-13,-14,-6,-8,-6,1,-9
1526902723127461,7,4,2,2,10,-4,1,1
1526902723133445,6,-8,-2,6,-6,-1,0,-4
1526902723133445,3,11,4,-7,3,13,2,1
1526902723150399,18,-7,-1,4,6,-10,6,11
1526902723150399,-5,-5,3,5,0,-12,-14,-9
1526902723151397,5,4,-2,-5,-9,10,4,3
1526902723151397,-4,2,2,-2,0,8,4,4
1526902723164362,-8,-21,-8,0,-1,-15,-6,3
1526902723164362,-12,-5,-3,3,2,3,2,12
1526902723173339,12,22,8,-5,-10,6,1,1
1526902723173339,18,20,11,4,6,1,-1,4
1526902723187301,-14,6,-5,2,0,-17,-14,9
1526902723187301,-7,-51,-11,-8,1,12,53,-2
1526902723194282,-15,7,-2,-4,2,12,-35,-5
1526902723194282,17,14,2,-2,-1,-19,1,2
1526902723210239,1,-4,-2,1,-1,1,-23,-5
1526902723210239,2,4,-2,-3,-3,2,-3,-2
1526902723212235,-11,-5,4,-2,-4,-1,2,-5
1526902723212235,-10,-12,-3,0,0,2,-6,0
1526902723224202,-1,-3,-3,-3,-3,-4,2,-5
1526902723224202,-8,8,3,4,-1,-20,-35,-2
1526902723233178,4,-9,-6,-2,-3,11,27,4
1526902723233178,-7,4,-2,0,3,7,-7,-3
1526902723247141,6,-8,-2,2,1,-2,4,-1
1526902723247141,-3,0,-4,-1,3,1,-4,-5
1526902723254122,1,3,-2,-3,-7,-5,-1,-2
1526902723254122,-4,8,7,-2,1,-3,-2,-6
1526902723270079,-4,-4,-2,4,-6,-1,28,-2
1526902723270079,6,0,-3,-1,-2,4,-40,-4
1526902723272074,3,14,5,7,9,-2,10,-3
1526902723272074,-3,-4,-1,-4,-2,6,5,-1
1526902723284042,8,-14,-8,-2,-1,-21,-6,0
1526902723284042,-4,21,-20,-9,-4,8,-4,-1
1526902723293019,4,-29,-42,-1,8,-45,-3,9
1526902723293019,1,39,87,29,-3,40,3,5
1526902723306981,-5,-11,-17,-14,3,-3,8,-1
1526902723306981,0,-13,-40,-11,-21,16,8,0
1526902723313962,-8,1,42,-10,-42,6,-5,-11
1526902723313962,5,13,-52,4,28,-88,2,2
1526902723329919,-1,-57,-30,-2,42,87,-12,12
1526902723329919,1,79,90,10,-9,55,19,-6
1526902723336901,-2,30,7,-3,-15,1,9,-8
1526902723336901,-1,-27,-23,-5,2,1,-9,-7
1526902723343882,7,-19,11,11,-14,-55,-4,-1
1526902723343882,8,-3,-20,9,28,-37,-6,4
1526902723352858,3,-10,-10,-2,7,22,-6,2
1526902723352858,-10,7,15,1,-22,6,8,3
1526902723366821,-12,-1,-20,-5,5,-11,-6,-13
1526902723366821,7,-4,6,2,4,-2,7,4
1526902723373802,-23,1,4,2,-10,-2,-2,-11
1526902723373802,2,-39,-17,-10,7,7,-1,6
1526902723389759,0,30,16,3,-8,-3,4,3
1526902723389759,9,-2,-1,-7,-2,0,-8,-1
1526902723396741,-10,-26,0,8,15,-3,0,-1
1526902723396741,3,7,-8,-14,2,7,9,-1
1526902723403722,-1,11,8,11,-15,10,4,-3
1526902723403722,-34,-58,-8,3,-1,-27,-34,-21
1526902723412698,58,54,-4,-69,-40,5,26,17
1526902723412698,-19,-16,-14,0,6,-23,-64,-13
1526902723426661,-43,2,9,41,20,19,5,-7
1526902723426661,-15,-40,-18,-8,1,-26,-10,-16
1526902723433642,-13,-24,-6,21,6,9,-38,-16
1526902723433642,19,33,6,-30,-15,18,16,9
