timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1519732436344608,-4,1,0,-6,-6,4,2,-3
1519732436359648,5,-10,-14,-11,-18,-19,-8,24
1519732436359648,-11,-3,-2,2,27,18,-1,-11
1519732436365664,-2,-2,5,3,-7,-5,7,11
1519732436365664,12,8,1,8,16,9,-2,8
1519732436382710,-21,-6,12,0,-4,5,6,-21
1519732436382710,7,5,-7,-1,-16,-21,-13,-3
1519732436383714,-5,-5,-4,-11,-2,-15,-9,-5
1519732436383714,-7,-11,-15,-8,1,0,6,-6
1519732436395747,22,30,8,4,-7,-1,-9,3
1519732436395747,10,13,12,10,1,4,3,3
1519732436406779,-41,-37,0,4,18,11,1,-10
1519732436406779,-10,2,-9,-9,-14,-6,1,-13
1519732436418807,-3,-4,-6,0,6,1,-5,-6
1519732436418807,-4,-15,-9,-13,-22,0,9,28
1519732436425826,12,15,2,1,-8,-7,-3,6
1519732436425826,-10,-7,13,4,6,-2,-6,0
1519732436442870,-24,-11,-6,4,-5,9,1,-11
1519732436442870,34,32,22,9,11,-4,-7,8
1519732436443873,4,5,4,4,-6,-15,-7,-3
1519732436443873,-10,-14,-15,-2,-2,2,1,0
1519732436464928,14,8,-10,-15,10,-18,-17,-5
1519732436464928,-14,-18,-19,-9,-6,14,1,-8
1519732436466934,-26,-15,18,11,8,9,7,-6
1519732436466934,53,40,6,-4,-25,-24,-11,9
1519732436478966,-1,-10,-9,-4,2,13,10,4
1519732436478966,-9,-11,-5,-6,8,-14,-13,-13
1519732436485985,2,10,-14,4,2,4,1,-4
1519732436485985,-31,-20,15,5,-2,12,8,-4
1519732436502036,-9,0,8,8,1,-12,-3,-5
1519732436502036,7,-5,8,0,-3,0,4,3
1519732436505035,33,37,-20,-15,-13,6,1,3
1519732436505035,-17,-22,-4,-1,3,-13,-7,-5
1519732436525093,14,7,4,0,2,-1,-1,1
1519732436525093,-15,-8,21,9,2,6,1,-4
1519732436527094,-6,2,-4,-12,-7,-11,1,-12
1519732436527094,10,11,-3,10,10,9,3,5
1519732436539126,-18,-12,8,2,-5,-3,3,-1
1519732436539126,-5,-8,-13,-7,-16,7,6,-3
1519732436546145,-1,-12,-11,-8,4,-10,-7,-4
1519732436546145,-5,-2,-5,-7,-4,9,-6,-5
1519732436562187,-8,-4,11,0,13,10,16,7
1519732436562187,4,5,-22,0,-22,-22,-11,-14
1519732436564193,-3,-8,18,-4,-13,0,5,4
1519732436564193,5,-4,-12,-15,3,-1,-6,-1
1519732436585248,5,2,-10,8,4,-6,-4,-2
1519732436585248,-4,10,34,5,8,-1,-2,0
1519732436586251,-14,-7,0,21,9,18,9,3
1519732436586251,12,6,9,-3,-8,-13,-7,-2
1519732436598283,1,-2,-12,-5,-1,0,-1,-3
1519732436598283,-11,-17,-26,-14,-5,1,-1,-5
1519732436608311,4,2,-6,-3,-11,-11,-6,-1
1519732436608311,-11,3,20,10,7,5,10,-3
1519732436621345,-7,-1,4,-4,-2,-8,-12,-4
1519732436621345,29,27,-5,9,-2,-6,1,4
1519732436630369,13,0,-1,-5,4,-7,-6,6
1519732436630369,-5,-2,9,-1,2,5,2,0
1519732436645408,-7,-11,-14,0,-12,-15,2,-2
1519732436645408,-10,0,18,-1,16,9,-6,-4
1519732436646411,-7,-14,-19,-1,-8,-7,2,1
1519732436646411,16,8,-7,-5,-5,-12,-6,0
1519732436658447,2,4,17,1,8,8,-5,-10
1519732436658447,-10,-12,-26,-9,-12,-3,1,-1
1519732436667468,1,5,1,2,2,1,1,2
1519732436667468,-8,-5,19,4,18,14,5,3
1519732436682508,0,-7,-5,-7,-11,-4,-4,-1
1519732436682508,0,-2,-12,-2,4,-5,-4,-1
1519732436684513,-7,-5,3,2,5,8,-2,-2
1519732436684513,4,8,11,8,-8,3,6,7
1519732436704566,7,0,-5,-8,5,11,-4,-2
1519732436704566,-16,-11,-12,7,2,-9,11,1
1519732436707576,32,20,27,1,-7,7,1,3
1519732436707576,-15,-18,-9,-2,3,-11,-13,-2
1519732436718603,6,3,-22,-10,-11,-5,-1,-4
1519732436718603,-13,-6,-5,-3,2,8,1,0
1519732436728630,-6,4,31,9,10,1,0,-3
1519732436728630,10,0,-20,-10,-15,2,1,2
1519732436742667,4,1,0,6,-1,0,3,3
1519732436742667,-7,6,15,6,3,-3,-8,-7
1519732436743670,-6,1,7,8,4,2,5,2
1519732436743670,8,-1,-14,-16,-14,-13,-6,-2
1519732436764726,0,-6,-15,-9,-8,-6,-6,-8
1519732436764726,10,6,5,-5,-5,4,1,2
1519732436766732,8,5,-10,-11,-12,-3,-5,0
1519732436766732,-18,-4,-4,2,-4,5,4,-4
1519732436778764,-3,4,18,20,22,0,7,7
1519732436778764,1,8,19,10,12,4,1,0
1519732436787788,-2,-20,-25,-15,-5,-3,-9,-7
1519732436787788,-7,-3,-7,-5,-15,-2,3,0
1519732436802827,9,5,-4,-4,6,0,0,1
1519732436802827,-20,-13,-5,-10,-6,1,-2,-2
1519732436803830,-1,4,14,10,0,10,6,1
1519732436803830,0,4,-10,3,7,-11,-3,-4
1519732436824896,-25,-16,11,9,8,0,9,4
1519732436824896,39,12,-20,-16,-5,7,-3,0
1519732436826892,10,8,-5,-4,-3,-4,-4,-3
1519732436826892,7,11,17,13,-5,2,3,0
1519732436838924,-19,-9,17,7,4,4,0,-2
1519732436838924,-9,-3,-10,3,9,0,0,-2
1519732436847948,13,6,-12,-16,-8,-6,-2,2
1519732436847948,-8,-11,-6,-3,9,9,-3,-8
1519732436861985,-18,-10,-26,-5,-10,-2,-1,-2
1519732436861985,36,33,37,-1,-19,0,3,8
1519732436863990,1,0,8,16,23,3,-1,-3
1519732436863990,-3,-6,-1,3,11,-2,2,1
1519732436885046,2,1,-13,-11,-9,0,-7,-3
1519732436885046,-36,-40,-17,-12,-11,-6,-1,-8
1519732436887051,1,15,-11,-6,-13,-2,2,0
1519732436887051,19,16,21,19,23,5,1,3
1519732436899083,22,12,7,-1,-8,-5,-4,1
1519732436899083,-18,-11,-8,1,-2,1,0,-3
1519732436908111,-5,-3,12,2,7,-1,1,1
1519732436908111,-14,-11,-17,-12,-16,-4,-2,-6
1519732436923154,-9,-5,-2,0,-6,0,-2,-5
1519732436923154,14,9,-3,-1,3,-4,-1,2
1519732436924151,-5,-6,5,2,2,2,0,2
1519732436924151,16,3,-4,-1,-2,-1,-4,2
1519732436945206,14,15,14,-3,-1,0,1,4
1519732436945206,4,0,-7,4,8,0,-3,1
1519732436946209,-2,-8,2,-3,-9,-3,0,0
1519732436946209,-18,-10,2,5,4,-1,-2,-3
1519732436958246,-10,-12,-20,-11,-6,4,5,1
1519732436958246,16,15,14,2,9,-5,-4,-1
1519732436967265,-9,-4,12,18,12,-2,1,1
1519732436967265,-8,-10,-2,-10,1,-1,-4,-5
1519732436982305,10,-4,-18,-1,-6,1,-4,-1
1519732436982305,-10,-6,-11,-9,-12,-7,-4,-2
1519732436984311,-3,7,16,3,3,2,-1,0
1519732436984311,-11,-11,-8,-12,-6,-1,2,-2
1519732437005366,-12,-6,-4,4,3,4,2,0
1519732437005366,10,6,-9,2,8,0,-2,1
1519732437007373,5,-1,6,-1,-7,-2,-3,-2
1519732437007373,15,13,-1,2,-3,2,1,2
1519732437018401,-1,10,8,4,13,0,0,2
1519732437018401,-13,-9,-4,-3,-14,-2,1,-1
1519732437027425,-7,-8,-5,-2,-10,-9,-3,-3
1519732437027425,1,7,0,7,-2,0,0,2
1519732437042465,5,6,9,12,5,-4,-3,-3
1519732437042465,-13,-13,-2,-2,8,-1,4,3
1519732437044471,-9,-4,-17,-13,-4,2,1,4
1519732437044471,63,36,-1,-10,-16,-13,-11,-2
1519732437064523,-21,-22,3,-2,-3,-3,-2,-2
1519732437064523,5,-3,-1,-1,-4,1,0,0
1519732437066529,-21,-6,7,3,-7,4,5,6
1519732437066529,-27,-16,-2,6,8,4,0,-6
1519732437078561,11,6,-5,-8,-1,-2,-1,2
1519732437078561,-32,-19,11,5,-4,2,1,-6
1519732437087586,28,27,-4,-6,-7,-3,-2,5
1519732437087586,-2,-8,-1,0,-1,0,-5,-5
1519732437102625,0,-2,1,5,-20,2,-2,6
1519732437102625,1,3,-4,-13,-6,-16,-1,-2
1519732437104630,-21,-13,-4,3,12,5,6,-1
1519732437104630,-31,-25,-9,-3,3,2,2,-3
1519732437124694,21,18,5,-8,-4,-2,-9,-1
1519732437124694,0,-1,2,4,-5,3,-11,-5
1519732437126690,20,10,-9,-4,1,-4,-4,-4
1519732437126690,-30,-19,2,2,2,2,2,1
1519732437138725,27,15,4,-7,1,0,1,-13
1519732437138725,8,7,1,4,-1,-1,2,-2
1519732437147745,-26,-23,-7,-1,0,-1,-11,-2
1519732437147745,36,33,-4,-8,0,3,2,2
1519732437161782,-11,-13,6,9,5,-1,2,1
1519732437161782,-8,2,4,4,6,7,10,-3
1519732437168801,-1,-10,-3,2,-1,-4,-1,0
1519732437168801,-19,-7,-1,-4,-14,2,-2,-37
1519732437184844,-8,-13,-4,-1,5,-6,-8,36
1519732437184844,25,16,-13,-8,-8,-3,4,-2
1519732437186849,-22,-26,4,5,10,3,3,3
1519732437186849,27,30,-1,-4,-4,-4,-2,0
1519732437198881,-19,-11,1,0,6,1,3,-12
1519732437198881,-15,-2,0,-4,-1,3,0,-9
1519732437207909,14,-3,-8,0,-3,-2,-4,-8
1519732437207909,-26,-21,2,7,11,0,-1,36
1519732437221942,5,7,-2,-8,-8,-4,2,-10
1519732437221942,9,1,7,4,2,6,0,26
1519732437228961,28,30,-4,-5,-1,-1,3,5
1519732437228961,-19,-23,-6,-3,-1,-4,-2,-5
1519732437245003,-12,-5,0,2,-2,-5,7,-17
1519732437245003,-19,-16,-8,-3,2,4,-12,-15
1519732437247009,-16,-6,8,1,0,5,8,-5
1519732437247009,0,3,0,0,-3,-2,-3,4
1519732437259041,-3,-16,-7,-4,-8,-3,3,3
1519732437259041,5,-6,-9,-7,3,-3,-1,-3
1519732437268065,4,8,10,13,9,-10,0,-2
1519732437268065,3,11,5,4,4,5,9,7
1519732437282102,-18,-19,-2,1,-4,4,-9,4
1519732437282102,36,18,-5,-12,-17,-4,-4,5
1519732437289123,-35,-31,-16,-9,5,-7,-12,-16
1519732437289123,26,17,-7,4,-17,-8,7,2
1519732437305163,-2,10,23,13,52,12,-5,1
1519732437305163,-17,-8,10,9,-2,5,1,2
1519732437308175,12,12,1,-2,-11,-10,-7,-4
1519732437308175,14,6,-12,-9,4,16,-4,-4
1519732437318198,7,9,-17,-13,-20,-2,4,-7
1519732437318198,-10,-16,1,3,5,-2,-11,10
1519732437327225,13,7,-4,-4,4,-5,-3,1
1519732437327225,-7,1,1,5,6,-3,0,27
1519732437342263,6,5,13,13,-1,10,-4,4
1519732437342263,-43,-29,11,3,3,0,7,-5
1519732437348279,47,39,-17,-14,-28,10,1,4
1519732437348279,-2,-14,2,-2,13,-22,-6,-1
1519732437365324,21,22,8,5,15,8,2,6
1519732437365324,-16,-14,1,9,2,-3,2,-6
1519732437366326,-9,-12,-6,-8,-7,17,10,-3
1519732437366326,-18,-10,-20,-12,-23,-9,-8,-14
1519732437387382,3,4,-3,-2,-7,4,7,-15
1519732437387382,25,25,23,10,14,-4,-1,8
1519732437389394,3,-2,6,7,-2,-19,-30,16
1519732437389394,-9,-12,2,-6,3,29,15,-1
1519732437401419,-5,-8,-29,-10,-16,-17,-5,-5
1519732437401419,-8,-7,2,1,-3,3,5,14
1519732437408439,53,37,5,-4,1,20,3,-12
1519732437408439,-19,-9,6,4,11,-4,3,1
1519732437424482,3,-8,-15,-9,-22,-15,-7,-1
1519732437424482,-4,5,-1,0,4,-14,-10,-38
1519732437426487,-25,-10,7,7,12,12,14,6
1519732437426487,6,2,6,3,-3,15,-7,1
1519732437447543,3,0,-10,-10,-22,-30,-6,-1
1519732437447543,-4,-1,-30,-9,12,19,13,-7
1519732437448545,19,17,30,11,6,-9,2,10
1519732437448545,5,6,12,7,2,-1,-6,-14
1519732437461580,-9,-3,5,1,2,-6,1,7
1519732437461580,1,-9,-22,-14,-15,-22,6,5
1519732437470604,-29,-24,-22,-12,4,20,2,3
1519732437470604,9,12,2,2,-7,12,15,7
1519732437484643,11,9,21,4,-2,-11,-3,-1
1519732437484643,6,4,-4,3,-6,-16,-8,1
1519732437486647,-34,-32,-3,3,1,-5,2,-5
1519732437486647,24,21,-9,-8,-4,-16,-4,-9
1519732437507704,-29,-33,-4,0,1,14,7,-7
1519732437507704,67,53,7,-2,-4,15,-4,9
1519732437509708,-29,-27,-2,-1,2,-17,7,-6
1519732437509708,-12,-19,2,3,1,-13,-8,2
1519732437520738,5,10,-4,0,0,11,-10,-5
1519732437520738,-4,-3,-2,-5,3,-1,-3,1
1519732437529761,-1,0,2,3,6,53,12,2
1519732437529761,-1,5,8,-4,-15,-67,-26,1
1519732437544801,16,8,0,1,13,18,3,12
1519732437544801,-18,-15,-5,-4,-8,-6,-6,-5
1519732437546806,8,8,-14,-6,-4,-6,-5,-8
1519732437546806,-10,-7,6,-1,6,24,7,-1
1519732437567862,-5,-5,-2,-5,-13,-22,-2,-2
1519732437567862,-50,-40,5,12,7,19,4,-6
1519732437568865,52,30,4,-7,-9,-20,-11,10
1519732437568865,-7,-4,-10,-7,2,4,-3,-6
1519732437581900,6,7,7,6,8,-1,4,4
1519732437581900,-4,-4,-3,0,-11,10,9,2
1519732437588920,-31,-19,-12,-9,-7,3,-2,-9
1519732437588920,23,22,8,9,7,2,8,4
1519732437605970,-15,-8,4,2,-3,7,1,-6
1519732437605970,6,13,12,6,-4,-6,-2,-1
1519732437607978,-1,-4,-5,2,3,-4,1,-2
1519732437607978,-3,-6,-19,-7,-14,1,-3,-2
1519732437627020,4,10,7,12,13,21,7,-1
1519732437627020,10,8,10,2,11,-12,0,-1
1519732437629025,-20,-11,-4,-2,-3,-1,5,-1
1519732437629025,-10,-10,-15,-13,-14,6,3,-4
1519732437642060,32,22,2,-3,-12,-5,-3,2
1519732437642060,11,4,-2,-3,-3,7,1,10
1519732437649078,-1,4,2,-5,-10,-23,-10,-9
1519732437649078,-15,-14,8,6,2,29,21,3
1519732437665122,-16,-5,-10,-1,13,2,-5,-3
1519732437665122,-2,-3,-6,-7,-9,-5,-3,-4
1519732437666124,10,9,-2,-4,-6,-9,-5,-3
1519732437666124,-3,-5,6,6,-1,-2,-2,1
1519732437687180,-2,3,2,-6,3,0,2,0
1519732437687180,-2,0,-1,-8,-1,-3,-6,-5
1519732437689193,-8,-7,-15,5,10,-6,-4,-1
1519732437689193,-15,-20,2,-6,-3,-1,-3,-7
1519732437702220,13,13,-8,0,-5,-3,0,3
1519732437702220,9,10,8,-1,1,-3,-6,-1
1519732437708241,-2,-1,4,12,-6,2,2,0
1519732437708241,8,6,-4,-1,15,-1,-4,3
1519732437725282,-18,-10,8,-4,-12,-18,-5,0
1519732437725282,-19,-15,-11,3,0,8,0,-8
1519732437726286,27,13,-1,-7,-8,-4,-3,3
1519732437726286,-5,-7,0,6,16,-21,-3,1
1519732437747340,-14,-15,-12,-11,0,-2,0,-3
1519732437747340,2,2,-10,-1,-3,-5,1,2
1519732437749345,-5,-1,28,6,11,1,0,-1
1519732437749345,4,7,3,7,5,10,-1,0
1519732437761377,-2,-6,-13,-10,2,6,-3,-4
1519732437761377,4,7,-2,-7,-7,-8,-2,-3
1519732437768396,-18,-5,-6,8,12,0,-2,-4
1519732437768396,9,3,5,-4,4,-6,-5,1
1519732437784438,3,1,3,6,-1,0,-1,-2
1519732437784438,1,0,-3,-2,-2,4,0,2
1519732437786444,-3,-7,-3,-2,-5,-4,0,-3
1519732437786444,-9,-3,-5,-2,-5,0,-2,-3
1519732437807501,-17,-4,3,1,-1,2,1,-3
1519732437807501,46,20,-9,-4,1,-4,-2,7
1519732437809507,-7,-1,15,5,-2,1,2,-1
1519732437809507,-5,-3,8,12,4,0,0,0
1519732437821537,-14,-11,-17,-8,-7,-2,-1,-5
1519732437821537,-11,-8,11,4,6,3,-1,-3
1519732437830561,8,5,-16,-6,-1,-1,4,5
1519732437830561,-18,-14,-2,-2,6,3,-2,-9
1519732437844598,26,14,10,5,-23,-9,-4,4
1519732437844598,0,8,0,3,7,3,1,-1
1519732437846604,-3,-8,-12,-12,-16,-5,-2,-4
1519732437846604,-13,-19,-17,-10,-12,-4,-5,-3
1519732437867660,6,10,10,4,6,3,2,0
1519732437867660,0,4,9,5,1,-1,-1,0
1519732437868664,-6,-7,1,-1,-1,-2,-2,2
1519732437868664,5,11,-8,-6,-6,0,-3,-1
1519732437880695,-9,-26,-16,-18,-1,-1,-4,-5
1519732437880695,9,9,-9,4,-2,-4,-6,-5
1519732437889725,-16,-6,12,5,1,1,2,-3
1519732437889725,8,7,10,4,-2,3,3,2
1519732437905771,-6,-2,2,6,14,-1,2,2
1519732437905771,-13,-2,2,4,7,0,3,-1
1519732437907774,-10,-8,-10,-14,-15,-1,0,-3
1519732437907774,20,7,-2,7,4,-2,-5,1
1519732437927820,14,13,8,15,-7,-3,-1,-2
1519732437927820,-2,-6,-1,-13,-1,3,3,2
1519732437928823,-6,-10,-3,6,2,-2,-2,-7
1519732437928823,-13,-6,7,-12,-6,0,2,0
1519732437940856,-13,-12,-7,0,2,3,2,0
1519732437940856,19,12,-4,-12,-9,-7,-5,-3
1519732437949879,6,-1,3,6,-3,-3,0,1
1519732437949879,-4,6,3,4,7,1,2,-1
1519732437963916,-8,-11,2,-1,1,3,1,-2
1519732437963916,2,-8,-6,-6,-6,-3,0,2
1519732437970935,6,3,-12,-16,1,0,-3,-1
1519732437970935,14,16,3,7,-1,-3,0,4
1519732437987980,-9,-3,10,1,2,3,1,1
1519732437987980,-2,-4,-4,2,8,-1,-2,-6
1519732437988984,-2,-2,2,15,4,-7,-4,1
1519732437988984,-22,-14,2,0,0,1,1,0
1519732438001014,16,19,-3,-4,-2,2,3,4
1519732438001014,29,28,13,2,-1,-2,0,7
1519732438010039,-9,-20,-8,-3,-5,-7,-6,-8
1519732438010039,2,-3,-5,-3,4,0,1,1
1519732438025086,-29,-12,-5,-4,-4,-2,1,-4
1519732438025086,-11,-5,3,0,-5,-3,-3,-2
1519732438027084,1,5,-6,-5,0,2,1,-1
1519732438027084,-4,0,-2,-1,-5,-1,0,2
1519732438047137,34,14,-1,-4,-2,-2,-4,3
1519732438047137,-24,-18,1,9,1,-3,-4,-4
1519732438049143,16,14,4,2,2,2,1,2
1519732438049143,-24,-18,-4,-3,-3,-1,-1,-8
1519732438061178,15,14,-12,-10,-3,1,-2,1
1519732438061178,-15,-15,-7,-4,-3,-3,-3,-5
1519732438070199,-14,-4,14,7,9,5,3,3
1519732438070199,42,33,-5,-6,-6,-5,-3,11
1519732438085241,1,-4,1,2,0,-2,-4,-6
1519732438085241,-23,-12,-3,-1,-4,2,0,-1
1519732438086242,-27,-23,-12,-12,1,-1,-4,-8
1519732438086242,30,16,-12,-3,-4,-4,-1,0
1519732438107299,-17,-3,23,11,6,1,2,3
1519732438107299,11,7,-2,-2,-8,-3,0,0
1519732438113314,-9,6,4,3,0,-3,-3,-5
1519732438113314,-1,-22,-13,-7,-2,-5,-6,-7
1519732438139387,-11,0,0,1,4,4,5,0
1519732438139387,-23,-21,-2,2,1,4,6,-3
1519732438140410,39,36,10,2,-2,3,5,13
1519732438140410,9,-9,-11,-11,-7,-6,-7,-3
1519732438145399,-8,-10,-7,-2,-5,-3,-3,-1
1519732438145399,-23,-8,11,7,1,2,2,-1
1519732438146401,31,32,6,7,1,5,4,10
1519732438146401,11,5,11,9,12,7,3,1
1519732438167457,8,-14,-21,-17,-12,-4,-10,-8
1519732438167457,12,3,-14,-7,-9,-9,-7,-3
1519732438169463,-28,-22,-9,-8,-3,-2,-1,-5
1519732438169463,-34,-10,18,11,7,4,7,-9
1519732438181495,22,17,3,2,0,0,0,7
1519732438181495,-6,-15,-15,-12,-7,-6,-7,-8
1519732438190519,9,6,-9,-6,2,-1,-2,3
1519732438190519,25,5,7,1,-8,-3,-1,2
1519732438205564,2,14,3,9,15,3,2,3
1519732438205564,3,12,13,10,2,4,6,9
1519732438207565,-17,-15,-8,-11,-13,-6,-6,-12
1519732438207565,-12,-8,-3,-1,11,12,5,3
1519732438227618,0,12,6,8,-11,-15,-9,-6
1519732438227618,24,0,-3,-2,24,13,3,3
1519732438228624,-32,-24,0,6,6,1,0,-4
1519732438228624,37,34,-1,-3,-15,-6,1,6
1519732438240653,-21,-11,-4,-6,-9,-6,-5,-5
1519732438240653,6,11,2,0,-10,-12,-4,1
1519732438249676,10,3,-4,-8,1,-1,-12,-7
1519732438249676,-34,-22,2,9,6,1,-2,-11
1519732438264716,-37,-30,-4,-1,7,4,7,-3
1519732438264716,44,27,-16,-12,-9,0,-7,4
1519732438266722,50,26,2,-2,-6,-7,-3,11
1519732438266722,-42,-24,2,5,13,6,-2,-6
1519732438287777,12,12,-3,-4,2,0,-2,2
1519732438287777,-24,-13,3,3,-2,-7,3,-1
1519732438288784,-11,-13,-6,-2,-6,2,3,-4
1519732438288784,-20,2,3,1,-1,-1,-2,-3
1519732438300812,21,0,-1,-2,9,4,-1,3
1519732438300812,-11,2,0,-2,3,9,4,0
1519732438309836,11,8,2,-6,-20,-13,-4,-3
1519732438309836,-27,-12,-3,6,26,-2,0,-6
1519732438324877,5,-7,-6,-4,-2,-1,6,14
1519732438324877,7,7,0,-1,-1,5,1,-3
1519732438326882,-12,-2,9,6,8,3,5,2
1519732438326882,12,4,-2,-4,-6,0,5,4
1519732438347937,-21,-18,-3,-3,-5,7,-1,-11
1519732438347937,18,8,-9,-4,-4,-13,-6,-4
1519732438348940,-14,-7,-1,2,7,-1,-9,4
1519732438348940,9,5,9,2,-13,0,-1,0
1519732438369996,-19,-11,2,5,7,-4,0,2
1519732438369996,-12,-17,-1,-4,-6,13,3,-13
1519732438372002,2,2,-10,-2,0,-17,-4,-6
1519732438372002,-3,-12,-6,-7,-5,-2,4,11
1519732438385036,-34,-4,4,0,-2,0,-3,-22
1519732438385036,43,27,6,2,-2,-12,-13,1
1519732438387042,4,-3,-2,-1,-3,9,8,1
1519732438387042,5,2,-6,-5,-9,-19,-15,-5
1519732438407099,-7,-5,-4,-6,-6,3,7,0
1519732438407099,2,5,1,0,8,19,6,-3
1519732438409101,3,1,5,5,8,14,5,9
1519732438409101,-22,-16,-6,-10,-15,-9,-1,-7
1519732438430156,32,14,-4,-4,3,21,3,8
1519732438430156,-14,-2,2,5,-2,-12,-1,-3
1519732438431159,16,10,3,1,-1,1,6,11
1519732438431159,5,-3,-2,1,-2,2,-3,8
1519732438444193,1,-7,-3,-4,-5,-17,-5,0
1519732438444193,-12,-10,-8,-10,-1,5,0,2
1519732438451212,-17,-12,-8,3,5,12,8,-8
1519732438451212,12,14,6,-3,-3,-11,-26,-6
1519732438467255,8,7,7,4,-2,-22,-10,-1
1519732438467255,6,2,-5,-1,-9,-8,-3,3
1519732438469261,-21,-7,1,-1,-8,-8,1,-2
1519732438469261,22,9,-8,-7,0,-6,0,-6
1519732438490319,38,20,-6,0,5,14,0,14
1519732438490319,-27,-17,13,-1,3,-18,-10,1
1519732438491326,-1,-1,-4,2,1,-7,-4,-5
1519732438491326,2,4,1,4,4,20,17,3
1519732438503351,-4,4,11,3,4,3,2,-2
1519732438503351,-3,0,1,4,8,33,8,1
1519732438512375,-1,2,-8,-5,-14,-22,-2,0
1519732438512375,-2,0,0,-8,-9,-22,-10,-7
1519732438527415,-3,2,-8,-8,-5,-11,-4,-4
1519732438527415,-10,-10,5,7,17,21,12,-1
1519732438529420,11,5,4,5,-8,-20,-16,-1
1519732438529420,-12,-5,-9,0,2,12,-5,-8
1519732438549474,4,5,4,0,-5,-9,0,11
1519732438549474,-15,-17,-5,-2,5,6,2,-1
1519732438551479,13,13,1,-8,-12,-22,3,4
