timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1519732438551479,7,-1,1,5,-4,3,4,3
1519732438563511,0,-6,-5,-2,-5,-6,-6,-4
1519732438563511,-18,-8,-1,7,1,0,9,-1
1519732438572542,-44,-33,-15,-9,7,17,-1,-9
1519732438572542,38,31,6,-4,-13,0,1,9
1519732438587575,-12,-10,10,6,5,4,-1,-8
1519732438587575,-8,0,6,11,8,-11,-14,-3
1519732438589585,8,6,-2,-7,8,17,-2,-2
1519732438589585,-15,-14,-9,-3,-2,-4,0,1
1519732438609634,-1,-2,-4,-4,4,-6,-1,-7
1519732438609634,-13,-9,-11,-14,-26,-2,2,-1
1519732438611639,25,12,3,4,15,10,0,2
1519732438611639,1,2,-6,3,7,2,-1,0
1519732438624682,13,14,29,19,7,11,6,4
1519732438624682,-12,-8,4,0,-15,-17,-12,-4
1519732438638712,2,4,-10,-13,-7,-4,3,-3
1519732438638712,-10,-17,-4,-3,3,5,4,0
1519732438647735,-17,-4,-12,-3,1,-2,-1,-5
1519732438647735,33,21,-8,-6,0,-7,-2,1
1519732438648738,2,0,20,7,7,11,3,7
1519732438648738,-13,-7,-8,12,12,-8,-2,-4
1519732438669794,-9,-2,1,-8,2,9,1,0
1519732438669794,4,-3,-6,-11,-11,-5,-1,2
1519732438671799,-9,-15,-12,-3,-4,-10,-9,-6
1519732438671799,-6,-1,1,-6,-8,-1,7,2
1519732438684834,-26,-13,-8,5,-4,4,1,-5
1519732438684834,68,46,8,2,-1,-6,0,11
1519732438690850,11,6,-6,-3,3,-2,-5,-3
1519732438690850,-12,-4,9,2,-16,1,-2,-3
1519732438707896,4,-4,-1,-2,-6,-15,-1,0
1519732438707896,-21,-6,8,15,18,5,7,5
1519732438708899,-44,-37,-6,-2,-6,8,0,-10
1519732438708899,53,29,-17,-20,-6,-4,-7,-2
1519732438729954,1,-8,-18,-10,-5,-10,-1,-1
1519732438729954,-8,-1,15,11,6,0,4,0
1519732438731959,3,8,12,11,5,1,-3,-3
1519732438731959,-15,-5,8,12,0,10,6,3
1519732438743991,13,3,3,-14,1,2,-3,4
1519732438743991,-21,-25,-26,-16,-12,-8,-6,-11
1519732438753015,11,12,4,-3,-8,-6,4,1
1519732438753015,-13,-14,0,3,-1,-4,-4,-5
1519732438767052,16,15,2,8,12,-1,-4,2
1519732438767052,3,4,2,-7,-14,-1,0,2
1519732438769058,-14,-12,-2,-1,2,10,3,-2
1519732438769058,-22,-17,5,2,2,7,-1,-1
1519732438790116,36,27,1,1,-6,-6,-3,1
1519732438790116,-10,-9,1,-1,-10,-7,-1,-3
1519732438791117,2,0,-7,0,7,3,-1,2
1519732438791117,-10,-1,1,1,12,7,3,2
1519732438804151,-24,-13,0,-8,-25,3,4,-1
1519732438804151,23,10,-9,3,18,-3,-7,1
1519732438812172,11,7,7,0,-11,10,-3,2
1519732438812172,-17,-2,15,12,7,-1,5,5
1519732438827212,24,3,-9,-12,-17,2,-4,-5
1519732438827212,-11,0,0,-6,-8,-4,-1,-4
1519732438829218,-9,-15,-8,9,11,-5,-1,1
1519732438829218,13,11,-5,-3,9,-4,-3,1
1519732438850273,-30,-18,7,8,1,7,2,-5
1519732438850273,3,11,6,1,-4,-1,2,2
1519732438851276,0,-7,0,-12,-11,1,1,1
1519732438851276,-3,-6,-11,-6,-13,-5,-7,-4
1519732438863308,11,9,0,1,13,1,-2,-2
1519732438863308,1,-10,-12,-1,4,-9,-1,0
1519732438872334,-12,10,15,5,2,-5,3,1
1519732438872334,-15,-18,-4,2,-1,0,-1,-6
1519732438887372,22,13,2,2,-2,2,0,6
1519732438887372,-25,-23,-7,-7,-5,-3,-7,-10
1519732438889386,1,3,-16,-9,-6,0,1,-1
1519732438889386,14,9,11,2,-2,-3,5,6
1519732438910434,0,1,4,-8,-11,-4,-4,-4
1519732438910434,-20,-9,3,11,5,-3,-1,-1
1519732438911437,12,10,-4,-2,-1,-5,-3,0
1519732438911437,-1,-14,-15,-13,2,3,-4,-8
1519732438923475,-27,-23,-8,-4,-7,-2,2,-2
1519732438923475,-3,8,7,6,9,10,3,3
1519732438932493,22,13,9,6,7,-2,-2,2
1519732438932493,-10,-8,-8,-10,-11,-4,0,1
1519732438947532,7,6,0,3,6,3,-2,0
1519732438947532,-13,-13,-10,0,11,6,2,-1
1519732438949538,18,12,9,-2,-1,-1,-5,-1
1519732438949538,0,7,7,7,-1,-3,2,0
1519732438969591,11,11,0,4,0,-1,2,3
1519732438969591,-24,-15,-3,1,2,3,0,-2
1519732438971597,1,-11,-10,-8,-10,-7,-5,-3
1519732438971597,-19,-11,2,8,9,12,1,-6
1519732438983628,18,12,-8,-8,-8,-15,-6,2
1519732438983628,27,23,-4,-7,-14,-4,-4,0
1519732438992655,-14,-15,4,3,-1,3,1,0
1519732438992655,-1,7,2,-11,-4,0,-1,3
1519732439007693,-33,-19,-3,10,-8,0,-4,-11
1519732439007693,15,-1,6,1,14,10,4,8
1519732439008696,-13,-4,-9,-5,-4,-3,-2,-4
1519732439008696,19,4,-6,-3,-7,-7,-6,-12
1519732439029752,-3,0,3,0,7,-7,0,1
1519732439029752,6,4,0,-4,-4,0,-1,2
1519732439031757,-18,-5,5,7,1,4,2,-3
1519732439031757,-7,-11,-2,-1,0,-7,-4,-7
1519732439043789,-12,-13,-16,-11,-2,1,13,-2
1519732439043789,-10,6,6,1,-1,2,-1,-1
1519732439052813,-12,-23,-3,2,4,0,-2,1
1519732439052813,27,21,0,-4,-2,5,-5,2
1519732439067852,-29,-30,-7,1,1,-9,3,-9
1519732439067852,47,32,9,2,-2,0,-3,9
1519732439068856,-7,-8,-2,0,0,-1,-3,-6
1519732439068856,21,11,-4,-10,-8,-2,2,6
1519732439089912,-39,-16,5,4,-3,8,0,-5
1519732439089912,7,7,1,6,14,1,-11,-2
1519732439091917,-16,6,8,9,14,-6,9,2
1519732439091917,33,13,-2,2,1,3,-3,12
1519732439103948,-5,-10,0,-2,2,3,-4,-2
1519732439103948,-17,-17,-6,-6,-10,-4,2,-4
1519732439112973,11,1,-12,-10,-9,-1,-1,0
1519732439112973,-30,-13,2,2,3,-1,1,6
1519732439127010,40,22,-7,-5,2,-6,-9,-14
1519732439127010,-7,-13,-2,-3,-2,2,4,-17
1519732439129016,-15,-9,-1,0,1,2,-3,2
1519732439129016,-23,-25,-6,-6,-4,-5,1,-8
1519732439150071,39,40,13,7,8,3,-5,5
1519732439150071,-13,-21,-10,-6,0,-2,-2,5
1519732439152076,33,21,-3,-5,1,6,-3,1
1519732439152076,-13,2,11,11,7,-7,-2,-2
1519732439164109,-19,-12,1,2,-3,3,6,2
1519732439164109,-4,2,-5,-2,11,-5,3,-2
1519732439173138,-13,-5,1,-1,-6,-3,-3,-4
1519732439173138,23,12,-5,-6,-7,5,-7,1
1519732439187170,-13,-7,-4,-4,7,3,-2,-4
1519732439187170,-20,-27,-3,-4,-13,-6,-4,-5
1519732439189184,-8,-2,0,0,4,-2,3,-1
1519732439189184,16,14,2,-1,-2,-1,4,2
1519732439210232,31,16,-12,-8,-7,-6,-8,9
1519732439210232,-12,-13,3,4,-2,-3,-4,3
1519732439211234,5,-6,0,0,-3,-9,-6,-10
1519732439211234,-18,-5,5,9,3,4,5,0
1519732439223267,-14,-11,-2,-1,5,0,1,4
1519732439223267,19,4,-9,-17,-42,3,-1,2
1519732439232290,-29,-15,-13,3,31,-7,-3,-3
1519732439232290,12,2,9,4,-5,-11,-9,-4
1519732439246327,-9,4,7,8,7,3,-3,9
1519732439246327,30,17,-3,-7,-4,6,3,2
1519732439253346,-10,-14,0,-1,-10,7,0,-2
1519732439253346,27,22,-11,-9,-3,-8,-4,1
1519732439270391,-46,-33,0,0,4,-1,9,4
1519732439270391,22,28,2,-1,-2,-3,2,3
1519732439271394,30,15,-2,-3,-9,3,-1,4
1519732439271394,-27,-21,-6,-2,0,3,2,-4
1519732439292450,-12,-5,-1,3,-6,-6,6,-18
1519732439292450,10,7,0,0,2,-20,-9,1
1519732439294456,4,-4,1,-3,-13,-7,-6,-7
1519732439294456,-7,5,-2,2,10,8,9,7
1519732439306488,-3,-25,-8,-4,-6,16,-6,-4
1519732439306488,-17,1,1,-1,0,0,0,-3
1519732439313506,1,11,-4,-5,-4,-1,1,0
1519732439313506,-1,-9,-1,-5,-8,1,1,-1
1519732439329549,18,11,12,7,9,-9,-10,0
1519732439329549,-5,7,-1,9,11,-8,-5,-3
1519732439331554,16,8,6,2,-2,10,7,10
1519732439331554,-25,-14,-8,-3,-3,2,0,6
1519732439352610,14,8,-2,-4,0,5,6,8
1519732439352610,5,4,6,2,-1,-10,-1,12
1519732439354616,-18,2,4,5,7,7,7,1
1519732439354616,6,-2,-2,-4,8,1,3,-6
1519732439366649,11,7,-1,-1,-2,3,-6,0
1519732439366649,-5,-3,1,-1,3,-2,3,-1
1519732439373667,8,11,-8,-3,-14,5,2,2
1519732439373667,-8,3,12,8,10,-6,11,1
1519732439389719,13,6,-8,-17,-16,-3,-4,-2
1519732439389719,-14,-6,9,16,14,4,1,-10
1519732439391721,8,-4,-4,-1,10,-5,0,1
1519732439391721,21,18,3,2,-6,4,-14,2
1519732439412770,4,5,-2,-10,-6,-7,0,7
1519732439412770,2,-1,-7,0,-5,13,2,-4
1519732439413773,8,10,11,2,-4,-29,-5,-2
1519732439413773,5,2,2,1,-2,3,10,-8
1519732439425806,-9,-9,0,9,20,1,-3,-3
1519732439425806,-4,-6,-5,-9,-4,6,13,10
1519732439434829,-10,-14,-10,0,1,-2,-5,2
1519732439434829,-24,-10,-2,-2,-4,-7,-1,2
1519732439449868,27,26,5,-7,-8,-1,-4,2
1519732439449868,-11,-17,-7,7,1,-2,-6,-9
1519732439451874,-1,3,7,1,1,11,7,1
1519732439451874,-2,-7,-9,-10,-9,-10,-11,-4
1519732439472931,-6,-6,-3,3,5,0,12,14
1519732439472931,-17,-3,10,0,1,7,5,2
1519732439473938,14,-3,-2,-5,-4,1,-1,-2
1519732439473938,8,2,-15,-1,-8,-17,8,6
1519732439485965,-25,-24,13,9,7,16,-1,-13
1519732439485965,8,8,-5,-6,-6,-13,-9,-2
1519732439503010,12,16,2,-1,4,15,3,-2
1519732439503010,-7,-10,-4,-5,-8,-6,-12,-10
1519732439510029,-10,-3,-5,1,5,-6,-3,-4
1519732439510029,-12,-11,1,1,6,8,5,-2
1519732439512034,1,7,9,10,3,3,1,4
1519732439512034,24,4,-12,-10,-2,-2,-6,-2
1519732439532088,-4,1,-8,-5,-6,-6,-1,-5
1519732439532088,-2,4,12,2,5,5,-4,1
1519732439534096,-4,-3,0,6,-3,-14,-5,-5
1519732439534096,-28,-9,5,7,6,-1,-3,-7
1519732439546125,44,23,-6,-2,-6,-2,-2,10
1519732439546125,9,-1,-12,-9,-6,-4,0,-5
1519732439555150,-5,-3,1,-7,-5,3,-1,2
1519732439555150,-5,-4,5,1,0,5,1,1
1519732439570189,-14,-5,1,6,1,3,1,-3
1519732439570189,-7,-3,-3,2,-1,-1,-3,-3
1519732439571192,5,0,-4,-6,-2,-5,-2,-1
1519732439571192,-7,-4,2,-3,5,7,-1,3
1519732439592248,-6,-6,-2,4,-9,-13,-2,-7
1519732439592248,11,12,9,5,2,7,7,2
1519732439594253,-18,-23,-13,-6,-5,-16,-17,-8
1519732439594253,20,16,2,1,5,6,7,6
1519732439606294,-4,1,13,8,17,16,1,3
1519732439606294,-15,-10,-9,3,4,14,4,-8
1519732439615310,-3,1,-4,-4,-1,-11,0,1
1519732439615310,12,8,4,-2,-15,-18,-4,-4
1519732439630349,-4,-4,0,-4,-2,-2,-3,-2
1519732439630349,-10,-9,-6,-3,3,-2,-6,-2
1519732439631352,0,-3,-11,-7,-14,5,1,-1
1519732439631352,-7,-7,6,5,9,6,-2,-6
1519732439652408,-53,-28,-2,-5,-6,-2,4,-6
1519732439652408,65,35,-9,-4,-4,-14,-9,6
1519732439654413,-2,1,7,-2,-6,2,2,-3
1519732439654413,0,-5,-3,-1,8,8,0,0
1519732439666445,-5,-4,-9,10,5,-4,1,-1
1519732439666445,-23,-5,13,1,0,1,0,-2
1519732439675469,8,10,-5,-4,-7,-7,-10,-5
1519732439675469,3,2,10,-1,-3,-2,0,3
1519732439690509,5,-3,-7,-2,-4,-2,1,-1
1519732439690509,-8,-4,-8,-7,4,-11,-6,-3
1519732439691516,10,12,17,7,5,22,12,-2
1519732439691516,-9,-8,-2,7,14,-3,-6,-1
1519732439712568,11,5,-10,-11,-8,-4,-3,-1
1519732439712568,-4,-7,-14,-9,-7,-9,-3,-2
1519732439714573,-21,-12,13,8,11,6,3,-1
1519732439714573,-11,0,-4,2,-3,6,0,-3
1519732439726605,42,9,0,-2,-8,-5,-2,1
1519732439726605,-13,-12,-4,-12,-10,-8,-3,-4
1519732439733623,-5,-11,-19,1,19,2,-1,-1
1519732439733623,-13,-3,5,9,5,7,3,0
1519732439749666,-10,0,18,4,-3,0,1,-2
1519732439749666,15,14,7,1,-7,6,4,3
1519732439751672,-5,-13,-2,-5,-7,-5,-5,-4
1519732439751672,6,-2,-15,-7,-5,-7,-1,2
1519732439772732,-2,2,-8,-12,-13,-1,-3,-3
1519732439772732,-7,-3,14,11,8,2,2,0
1519732439774738,5,7,-5,-1,-1,5,1,3
1519732439774738,-3,-8,-2,-16,-15,-20,-5,-7
1519732439785762,-3,-6,-13,16,25,-8,-3,-3
1519732439785762,-10,-5,-8,-11,-12,3,-5,-3
1519732439794786,5,5,6,13,14,23,7,4
1519732439794786,5,5,11,-2,-10,-3,1,0
1519732439809827,-6,-7,-6,-10,-7,1,1,-2
1519732439809827,-10,-12,-15,-5,-1,-7,1,-5
1519732439811832,-24,-8,1,-7,0,-7,-7,-5
1519732439811832,39,19,-1,9,-8,-1,-3,3
1519732439832887,21,23,14,-4,1,2,3,7
1519732439832887,-21,-19,3,13,7,2,-3,-2
1519732439833891,-2,-8,-14,-16,-14,-9,3,2
1519732439833891,-8,-5,-11,-4,2,3,-2,-6
1519732439845922,-43,-23,5,3,-6,-2,-1,-7
1519732439845922,49,28,2,13,21,0,1,10
1519732439854948,23,19,6,-1,-8,-8,-4,3
1519732439854948,-17,-15,-3,-1,8,7,-2,-1
1519732439869987,16,12,-3,-5,-5,2,-2,5
1519732439869987,-22,-10,8,-3,-4,5,4,1
1519732439872004,-2,-4,-6,3,-1,-5,-1,-2
1519732439872004,13,7,-8,-9,-1,0,0,0
1519732439892045,-11,-4,6,-15,-32,-1,2,0
1519732439892045,-6,0,7,19,30,5,2,1
1519732439894051,-11,-8,0,1,-3,-5,-3,-2
1519732439894051,19,2,-8,-6,-5,-2,-1,4
1519732439906088,6,1,-5,-6,1,0,-3,-3
1519732439906088,-1,-4,-7,-19,-26,-6,-1,0
1519732439915107,-24,-14,1,18,11,7,1,-4
1519732439915107,-3,1,21,14,18,2,5,1
1519732439930147,17,20,0,11,7,-2,0,4
1519732439930147,2,-3,-8,-12,-12,-4,-4,-3
1519732439931149,-13,-19,-12,-9,-3,-2,-4,-7
1519732439931149,-11,6,0,3,-3,4,1,3
1519732439952205,9,-11,0,-2,6,-2,-2,-1
1519732439952205,-23,-9,1,4,10,6,0,-5
1519732439954214,24,14,-1,-9,-14,-6,-3,2
1519732439954214,-5,-7,-7,2,-1,-3,-3,-2
1519732439966243,5,-4,-12,-8,2,-3,-3,-3
1519732439966243,-23,-8,6,-4,-19,-2,0,-3
1519732439975267,10,4,-4,0,6,-6,-2,1
1519732439975267,11,10,14,10,2,0,0,4
1519732439990307,-32,-15,8,6,5,3,1,-4
1519732439990307,26,14,-1,-5,-16,-1,-2,0
1519732439991312,16,3,-10,-5,6,-5,-5,-3
1519732439991312,-12,-5,-11,-8,-7,-2,-1,-4
1519732440011362,-3,-1,2,6,9,2,2,5
1519732440011362,-15,-10,14,8,5,0,0,-4
1519732440020387,3,7,1,8,2,0,-1,-1
1519732440020387,-14,-17,-2,-11,-5,-2,-2,-6
1519732440026403,41,24,-20,-9,-5,-5,-5,0
1519732440026403,-14,-9,-4,-3,4,3,-2,-4
1519732440035426,-9,-5,7,-4,-12,-4,3,-1
1519732440035426,-8,-6,3,12,6,3,0,2
1519732440050466,-10,-1,4,6,0,2,0,-7
1519732440050466,-13,-6,-7,-5,-1,1,-2,0
1519732440051469,22,13,-16,-13,-9,2,-1,5
1519732440051469,13,8,6,-8,-11,-2,-2,0
1519732440072531,2,9,25,25,24,1,0,4
1519732440072531,7,9,0,10,9,-1,-3,-2
1519732440074533,-27,-17,2,1,-2,3,1,-2
1519732440074533,4,-4,-15,-11,-1,-1,1,0
1519732440086562,3,-2,-14,-14,-11,-3,-2,1
1519732440086562,-12,-8,-5,0,1,1,4,3
1519732440095587,1,10,18,5,0,-5,-4,-4
1519732440095587,17,5,0,4,-17,-10,-9,-5
1519732440117645,-5,-4,-5,-4,-4,0,2,-1
1519732440117645,-4,-5,2,-4,0,0,2,6
1519732440118648,-16,-10,-2,0,-3,0,1,0
1519732440118648,-3,6,0,-2,-2,1,0,-7
1519732440132685,-23,-17,-1,3,3,3,-1,0
1519732440132685,26,9,-8,-4,-2,-5,-4,-3
1519732440133688,24,20,7,-2,-5,0,3,8
1519732440133688,-40,-25,-2,3,20,4,4,-3
1519732440145719,-2,-15,-11,-5,-16,-4,-6,-9
1519732440145719,3,-3,-1,-9,-4,-6,-3,-3
1519732440155764,-3,-2,3,10,12,-1,1,-1
1519732440155764,-15,-7,0,1,-3,1,3,2
1519732440169784,6,12,-5,-11,-15,3,3,0
1519732440169784,-1,2,0,0,0,-1,-1,-1
1519732440171795,39,20,-1,-1,-3,1,-6,6
1519732440171795,-3,4,8,1,8,-3,1,3
1519732440192845,-9,-9,0,-4,-8,-1,1,-3
1519732440192845,-15,-2,3,5,-2,1,1,-2
1519732440193848,16,7,-8,-5,-1,-1,2,0
1519732440193848,1,-10,-3,-6,4,1,-7,-6
1519732440205886,9,11,-1,4,8,-1,0,3
1519732440205886,2,2,14,5,0,-3,1,2
1519732440214904,-48,-27,-6,4,2,3,4,-5
1519732440214904,57,42,-7,-10,-10,-1,-6,4
1519732440229944,-8,-8,-4,-6,-1,1,-3,-2
1519732440229944,24,15,3,5,-1,-1,2,3
1519732440231949,-31,-26,5,1,13,7,4,-3
1519732440231949,15,-1,-14,-6,-16,-18,-9,-2
1519732440252003,-14,-8,-2,3,21,12,-2,-3
1519732440252003,7,-2,-5,0,0,2,2,0
1519732440254009,-23,-16,4,-2,-10,-6,2,8
1519732440254009,4,9,-3,-1,5,3,4,1
1519732440275064,18,7,-5,-2,0,-3,-1,1
1519732440275064,-8,-5,10,6,5,4,0,6
1519732440277070,10,7,6,3,2,-1,-2,-2
1519732440277070,-28,-11,9,7,0,6,7,3
1519732440290104,-5,-5,-3,-3,-5,-10,-4,-2
1519732440290104,12,3,-21,-20,-14,-5,-6,-10
1519732440292109,-5,2,-1,0,9,-4,-5,-20
1519732440292109,-16,2,8,5,-1,2,4,-19
1519732440312163,1,1,8,4,9,12,-6,1
1519732440312163,9,0,-15,-8,-9,-13,-4,7
1519732440314169,7,3,9,-5,-15,-10,-1,-4
1519732440314169,-24,-18,-4,1,5,14,5,-5
1519732440335224,22,22,1,-7,-16,-11,-1,4
1519732440335224,3,1,-3,6,20,4,1,1
1519732440336227,17,13,-5,-7,-9,2,3,4
1519732440336227,-7,0,-2,-7,-11,-8,-11,-10
1519732440349261,-5,-12,-1,5,5,-9,11,4
1519732440349261,-17,-5,1,-2,-2,-11,-16,0
1519732440356293,15,12,3,0,1,-1,0,4
1519732440356293,8,-6,1,5,0,12,3,8
1519732440372335,2,-3,3,-3,-7,1,6,18
1519732440372335,-16,-8,-1,-1,1,4,1,-9
1519732440374328,-2,-14,-4,2,2,-7,-3,0
1519732440374328,21,18,-8,-7,-4,-6,-8,-2
1519732440395384,-9,-4,-10,0,-3,-13,-7,-13
1519732440395384,-2,-6,9,-3,-1,8,3,3
1519732440396387,2,6,-1,0,1,6,1,9
1519732440396387,-8,-6,3,1,4,-2,1,3
1519732440409422,0,-10,-2,-3,-2,-1,-1,0
1519732440409422,-10,-6,-7,-5,-7,-2,2,-7
1519732440418446,-18,-9,-4,4,0,-1,-7,-7
1519732440418446,26,13,5,-1,-3,-6,-5,5
1519732440432482,-11,-3,4,3,-1,3,6,-3
1519732440432482,-22,-11,-7,-4,-1,1,-5,-11
1519732440434488,11,-1,-1,-3,-1,-1,1,2
1519732440434488,-14,-14,-17,-3,-2,-6,-3,-5
1519732440455550,10,5,15,4,4,6,4,10
1519732440455550,11,13,0,0,-2,-1,-2,-2
1519732440456547,-9,1,-3,-3,-1,-1,0,-7
1519732440456547,-1,-7,2,1,1,1,2,4
1519732440468579,-13,-2,-1,0,-2,0,-9,-20
1519732440468579,-2,-6,-4,-2,0,0,5,6
1519732440477603,1,-8,-6,-5,2,7,-1,-5
1519732440477603,-9,0,2,-4,-6,-5,-1,-10
1519732440492643,-1,-5,-7,-7,-4,8,2,-9
1519732440492643,1,1,3,6,11,12,-3,-6
1519732440494648,-2,-1,-3,-2,-7,-32,-4,5
1519732440494648,-11,-10,-3,-5,4,26,-3,-17
1519732440514701,-19,-16,-13,1,2,-4,7,4
1519732440514701,4,8,9,-5,-9,-2,-13,-13
1519732440516707,8,4,2,5,1,10,4,6
1519732440516707,4,8,9,8,1,-12,-3,13
1519732440528739,-9,-4,-2,-3,3,-15,-7,1
1519732440528739,-14,-19,-13,-11,-5,15,19,-7
1519732440537764,28,16,-3,1,-5,9,16,31
1519732440537764,-21,-8,2,0,-2,-30,-23,-13
1519732440552803,9,7,0,1,-2,3,-1,3
1519732440552803,3,-4,-3,3,8,6,1,5
1519732440553806,3,2,-2,-2,-3,-8,0,7
1519732440553806,-11,-8,0,1,2,12,13,1
1519732440574861,39,25,1,-5,-4,-6,-14,-7
1519732440574861,14,9,1,2,-2,-12,-5,7
1519732440576867,-25,-17,-4,-3,-1,4,-7,-14
1519732440576867,8,3,-2,6,6,9,1,4
1519732440588902,-12,0,11,4,-6,-23,-5,-6
1519732440588902,1,-2,0,-1,0,4,2,14
1519732440597923,-7,0,-3,0,1,-2,-11,-21
1519732440597923,12,3,-10,-9,-7,1,6,4
1519732440612963,-2,-3,-10,-3,3,15,4,2
1519732440612963,1,0,8,5,-2,-16,-2,-2
1519732440613966,-4,0,7,4,-3,-9,-5,-4
1519732440613966,4,3,-1,0,3,-2,1,4
1519732440635022,-21,-10,3,5,4,10,2,-2
1519732440635022,19,11,-15,-10,-7,-3,-2,-1
1519732440637028,-2,1,3,1,2,3,-3,-3
1519732440637028,5,1,8,2,-1,-3,1,6
1519732440649058,-27,-21,-6,0,4,6,0,-5
1519732440649058,21,12,-5,-3,-4,-7,-2,3
1519732440656083,14,12,-2,-4,1,1,1,0
1519732440656083,-13,-14,-3,-7,-4,-1,2,3
1519732440672128,1,2,-3,4,-5,0,-4,2
1519732440672128,-14,-11,-1,8,11,0,-4,-11
1519732440674129,-1,5,20,1,1,2,-1,-4
1519732440674129,0,-1,-9,1,-1,0,2,-1
1519732440695181,12,2,-2,-6,0,0,2,5
1519732440695181,0,2,-6,0,-9,-4,1,1
1519732440696185,8,6,11,0,2,8,1,1
1519732440696185,-18,-11,-1,2,-2,-8,-5,-3
1519732440708217,4,3,-7,-1,10,4,2,1
1519732440708217,-7,-1,8,5,1,-2,1,1
1519732440718243,3,-4,-5,-3,-9,-6,-3,-1
1519732440718243,-1,3,-7,-12,-7,1,1,0
1519732440732280,2,-4,-7,-4,-10,-2,-5,-6
1519732440732280,9,1,4,-3,13,1,-2,2
1519732440734286,-4,-2,-9,9,1,0,-3,-4
1519732440734286,2,-3,15,-7,-12,0,2,2
1519732440755349,-9,4,5,14,18,6,2,1
1519732440755349,0,-5,-8,-2,0,-3,-1,4
1519732440756345,-11,-13,-11,-16,-5,-6,-3,-5
1519732440756345,-1,3,-25,-1,2,2,1,0
1519732440768376,12,8,22,-2,0,1,3,6
1519732440768376,8,7,16,11,-10,-3,0,0
1519732440777400,-2,-11,-15,-6,-10,-7,-5,-6
