timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1519732440777400,10,7,-8,-6,-10,-4,-1,1
1519732440791438,-16,-12,-3,-3,-15,-7,-2,-1
1519732440791438,-10,0,2,1,2,1,0,0
1519732440798459,4,5,6,3,1,5,1,3
1519732440798459,-9,-6,8,11,12,4,0,2
1519732440815502,1,-2,-9,-5,-7,-4,-1,-4
1519732440815502,1,-3,-16,-15,-20,-4,-2,-4
1519732440817507,-3,3,-10,0,13,0,0,0
1519732440817507,-1,0,28,9,0,-1,1,3
1519732440829539,8,9,-4,7,15,1,0,1
1519732440829539,-11,-2,6,-1,-6,0,-1,-1
1519732440837561,8,-3,-16,-7,-5,-1,-1,-5
1519732440837561,1,-3,-9,-4,1,-3,-3,-2
1519732440852600,-3,0,0,-1,0,-3,-5,-1
1519732440852600,-11,7,13,8,2,3,1,2
1519732440853604,15,0,4,-4,4,0,-2,2
1519732440853604,-1,-8,-5,1,0,1,0,0
1519732440874662,1,-2,-8,-2,-13,-5,-3,-5
1519732440874662,-3,0,-2,3,2,1,1,1
1519732440876667,-8,2,1,-1,5,1,2,3
1519732440876667,4,1,-12,-5,7,-1,-2,-3
1519732440888701,-4,1,18,-3,-10,3,2,0
1519732440888701,-6,0,3,1,-1,1,1,2
1519732440897722,-4,-4,2,9,3,-1,-1,-1
1519732440897722,-17,-21,-11,-10,-8,-3,-5,-11
1519732440912760,19,8,-14,-5,-1,-2,-2,2
1519732440912760,1,1,1,-1,1,1,-1,-3
1519732440913763,-23,-7,6,1,-3,2,1,-1
1519732440913763,21,20,1,5,-1,-4,-2,3
1519732440934819,-8,-10,-4,-5,2,1,0,-2
1519732440934819,11,3,-6,-7,-1,-3,-2,-3
1519732440936824,-19,-7,-3,2,-6,-2,1,-3
1519732440936824,-12,-14,2,6,9,3,3,0
1519732440948856,9,11,0,-1,-2,-2,-1,1
1519732440948856,-14,-6,-2,-3,-4,-1,-2,-3
1519732440957882,2,-4,-10,-2,0,-1,-4,-4
1519732440957882,2,8,7,-1,-5,-2,-3,-1
1519732440971921,20,7,-2,0,-2,-4,-2,2
1519732440971921,-14,-16,-10,-3,12,1,-1,-5
1519732440978936,-17,-12,3,2,-2,4,2,-3
1519732440978936,-2,9,7,6,-3,-2,-1,1
1519732440994979,6,5,-5,-11,-9,-4,-4,-4
1519732440994979,0,-9,-11,-9,-4,-5,-4,-3
1519732440996984,0,4,2,4,5,-2,-3,-4
1519732440996984,-24,-12,8,5,3,1,3,0
1519732441009022,26,15,-3,-5,-1,-3,-2,0
1519732441009022,8,7,-1,0,-4,-4,-1,1
1519732441020046,-5,-4,0,-4,-2,3,1,1
1519732441020046,-6,-2,-10,-8,2,-1,-2,-1
1519732441032078,-2,1,-7,2,2,0,-1,2
1519732441032078,-9,-4,20,11,2,0,0,-1
1519732441039104,20,12,4,2,-3,-1,-3,3
1519732441039104,1,-4,-6,-1,0,-2,1,-1
1519732441055141,-29,-20,-2,-3,5,2,2,-4
1519732441055141,16,9,-14,-11,-7,-2,-1,0
1519732441056146,-13,-8,-7,-1,2,-2,-1,-2
1519732441056146,15,17,11,4,1,1,-1,2
1519732441068174,-4,-1,4,0,-5,-2,0,-2
1519732441068174,-7,-6,-2,-1,1,0,-1,-2
1519732441077197,-16,-5,3,-3,-1,0,1,-1
1519732441077197,46,21,-8,-17,-26,-2,-3,4
1519732441092238,-26,-22,0,16,25,-8,-5,-6
1519732441092238,-7,0,2,-1,3,3,2,0
1519732441098253,7,-3,-12,-10,-11,-3,-2,-2
1519732441098253,-16,-7,-1,2,4,1,0,-2
1519732441115300,19,17,14,0,1,7,5,5
1519732441115300,9,2,-4,0,-6,-3,-3,-1
1519732441117305,-18,-12,-1,-1,5,1,-1,-4
1519732441117305,-10,-9,4,3,-1,2,2,0
1519732441128334,11,4,-7,-7,-7,-2,-3,-2
1519732441128334,-30,-24,-9,1,3,0,-3,0
1519732441137360,26,21,11,1,-2,0,-1,4
1519732441137360,-1,-1,2,0,5,0,0,0
1519732441151395,-11,-7,-1,-2,-5,1,1,8
1519732441151395,-3,6,4,6,4,1,2,0
1519732441166435,7,1,2,0,-2,-2,-1,-1
1519732441166435,11,3,-10,-9,-5,-6,-8,-3
1519732441175485,-19,-14,-3,1,3,10,4,-5
1519732441175485,15,11,4,0,-5,-6,3,2
1519732441176462,-22,-16,-4,-3,2,0,3,1
1519732441176462,3,0,-3,-5,-3,-7,-2,-5
1519732441197518,22,16,-1,0,-3,4,-6,-2
1519732441197518,-27,-8,4,2,1,11,2,0
1519732441199527,39,19,-6,-6,-7,-8,-6,1
1519732441199527,1,1,3,8,21,-9,0,3
1519732441212558,-27,-21,-4,-5,-11,-3,-2,-3
1519732441212558,1,0,-5,-9,1,-1,-3,-4
1519732441214563,-9,0,-1,13,-2,-1,-2,-3
1519732441214563,-5,-6,7,0,-4,5,4,4
1519732441235619,13,10,2,-2,-14,-9,-2,1
1519732441235619,5,-3,-7,0,3,1,-4,-2
1519732441236622,-12,-16,-1,-4,-1,3,0,-3
1519732441236622,16,16,-6,-2,-1,-3,-1,0
1519732441257679,-26,-20,-3,-1,0,1,2,-3
1519732441257679,19,8,-4,-3,-10,-11,-8,-2
1519732441258686,1,10,8,1,8,11,2,4
1519732441258686,-11,-2,-1,-1,-7,-11,-2,-15
1519732441272726,-6,-4,-6,-1,2,2,3,3
1519732441272726,4,1,3,0,-4,-4,3,3
1519732441273722,9,6,-5,-2,-4,-24,-7,-4
1519732441273722,-13,-10,-6,-5,3,11,1,-9
1519732441294776,7,4,0,3,3,8,0,-3
1519732441294776,1,5,4,5,5,0,1,5
1519732441296782,-2,-2,4,0,-1,2,0,-2
1519732441296782,-5,-6,-3,2,-6,-4,-4,1
1519732441317838,2,0,2,-2,-1,-4,1,-1
1519732441317838,0,-1,-4,-1,-3,4,3,2
1519732441318840,11,6,-2,-1,-2,1,0,3
1519732441318840,-3,-2,2,-1,-3,6,0,-7
1519732441330873,-4,2,7,6,2,-3,-5,2
1519732441330873,-2,-5,-5,-3,-3,-7,-6,-4
1519732441339901,-7,-8,-2,-4,-6,-5,12,4
1519732441339901,-9,-6,-6,-1,-1,4,4,4
1519732441354939,13,3,-4,-5,1,1,-1,7
1519732441354939,1,-4,-5,0,-4,0,-3,-3
1519732441356946,-11,-1,1,1,3,7,-4,-7
1519732441356946,1,-4,4,0,-5,5,6,15
1519732441377998,-21,-9,-4,2,2,-6,-2,-9
1519732441377998,9,2,2,-4,-2,2,-2,-1
1519732441379001,4,3,-7,-3,1,1,2,1
1519732441379001,-27,-20,5,6,5,0,-2,-3
1519732441392035,36,23,-4,-10,-9,-6,-3,4
1519732441392035,0,2,16,12,9,-3,2,1
1519732441399054,-11,-5,-13,-2,0,4,-2,-5
1519732441399054,0,-1,-3,-5,-1,-7,-7,-3
1519732441415097,-8,-5,-2,-3,-12,-2,2,0
1519732441415097,-1,-1,2,-5,9,3,1,-3
1519732441417102,-2,-3,-2,12,6,0,-3,1
1519732441417102,4,4,-7,-10,-7,2,-4,0
1519732441438160,-3,-1,8,5,13,11,6,0
1519732441438160,-2,-4,-7,-6,-4,-9,-7,-3
1519732441440173,-2,1,0,-9,-13,-3,-1,-1
1519732441440173,10,8,7,8,9,6,5,3
1519732441451193,-1,3,-3,1,-9,-1,-5,-1
1519732441451193,-12,-7,-1,0,2,0,0,-4
1519732441460217,-6,-4,16,5,8,1,-1,2
1519732441460217,31,18,-13,-4,-6,-14,-9,-2
1519732441475257,-7,-4,0,-7,-6,2,8,-2
1519732441475257,-2,-5,-7,-2,-4,-2,3,0
1519732441476260,-8,-8,-7,-7,-7,-7,-9,-5
1519732441476260,-6,0,6,2,4,1,-2,-1
1519732441497316,-8,-4,-6,-4,-14,-8,-4,-3
1519732441497316,1,-1,-1,-2,-1,6,1,-1
1519732441499321,1,-3,6,7,1,3,4,1
1519732441499321,-3,-5,-2,-2,-9,-5,-2,0
1519732441511353,-4,-3,-3,0,15,0,-3,-2
1519732441511353,5,3,-7,-1,-3,-1,0,-3
1519732441520377,13,8,3,-4,-9,-4,-1,2
1519732441520377,-2,-6,8,6,9,0,2,-2
1519732441535416,-3,-1,-1,5,-5,-5,-2,-3
1519732441535416,-9,-4,2,-6,7,2,1,2
1519732441536419,-32,-14,3,8,26,-1,-1,-5
1519732441536419,49,34,-4,-2,-14,-2,-2,8
1519732441557475,-14,-28,-19,-21,-15,0,-4,-7
1519732441557475,7,7,-10,-17,-26,-12,-4,-2
1519732441559481,3,3,4,17,34,6,1,0
1519732441559481,-17,-1,19,8,0,2,1,0
1519732441571520,-3,6,8,9,11,2,1,1
1519732441571520,3,0,-6,-9,-16,2,-3,-2
1519732441580537,-11,-16,-15,-16,-18,-4,-2,-1
1519732441580537,-4,-6,-10,-9,-3,-3,1,-4
1519732441594574,10,13,10,8,3,-3,-2,4
1519732441594574,-2,-2,8,13,9,4,5,0
1519732441596579,13,13,6,-2,-9,0,-1,-1
1519732441596579,-27,-21,-3,4,-1,1,0,-5
1519732441617636,17,11,-9,-10,-2,-9,-3,-1
1519732441617636,1,5,-4,3,3,-1,1,1
1519732441620643,18,5,8,-7,-9,0,1,3
1519732441620643,-4,-5,-22,-11,-4,-6,-3,-2
1519732441630670,-17,-11,22,7,10,3,1,-2
1519732441630670,-11,-8,0,17,21,8,4,-1
1519732441640697,13,6,-6,-12,-21,-5,0,0
1519732441640697,-4,-5,-13,-15,-3,-1,-4,-1
1519732441655742,-6,-3,5,15,12,6,1,1
1519732441655742,-3,-1,10,4,-1,-7,-3,-1
1519732441656742,2,-6,-12,-4,-4,1,-2,-5
1519732441656742,-27,-15,1,1,4,7,3,-1
1519732441677796,33,20,0,-2,-5,-4,-2,3
1519732441677796,10,4,-7,-13,-11,-4,-6,0
1519732441678799,2,-1,1,1,2,1,1,2
1519732441678799,-7,-2,7,5,-1,-1,1,-4
1519732441690830,-7,0,-5,1,5,0,0,0
1519732441690830,-11,-12,9,0,3,0,0,-2
1519732441699855,4,2,-10,-5,-7,-3,-1,2
1519732441699855,-14,-16,-5,-2,6,-2,-4,-4
1519732441714894,5,-5,-8,-6,-4,-3,-3,-1
1519732441714894,1,4,4,2,-5,0,-1,0
1519732441716902,-8,4,11,10,17,6,3,4
1519732441716902,27,18,5,-2,-12,-1,-1,0
1519732441737959,-15,-11,-10,-13,5,-9,-6,-6
1519732441737959,-2,-6,-9,-1,-1,-2,-1,-1
1519732441738964,-13,-8,-3,-3,-10,-2,-1,-2
1519732441738964,-1,5,0,6,11,1,2,2
1519732441750990,-2,-4,7,2,-11,-1,1,0
1519732441750990,1,1,3,1,1,2,2,-1
1519732441760014,-2,0,-4,-4,-1,-2,0,-1
1519732441760014,23,15,-6,-5,-3,-1,-3,3
1519732441775054,-11,-2,4,4,0,2,1,1
1519732441775054,-10,-5,-2,1,1,-2,-3,-4
1519732441777060,6,3,1,-4,-4,0,0,-1
1519732441777060,1,-10,-7,-4,-3,-5,-1,-3
1519732441798115,7,1,0,1,0,-1,2,4
1519732441798115,-19,-3,8,7,3,1,0,-1
1519732441799119,19,8,-5,-6,-10,-3,-4,-1
1519732441799119,-5,-5,-1,0,10,1,0,0
1519732441811150,-7,-3,-7,-1,-1,1,-2,-3
1519732441811150,1,5,5,2,0,-1,1,2
1519732441820174,-3,0,3,5,2,4,2,2
1519732441820174,3,2,-2,-1,-1,-3,-4,-2
1519732441835214,-6,-5,3,1,-6,2,1,-1
1519732441835214,4,-2,-14,-8,-3,-4,-2,-1
1519732441836217,-14,-12,-5,-2,0,-1,-1,-3
1519732441836217,-5,-3,6,5,5,-4,-1,1
1519732441857273,-6,-5,-11,-3,-4,3,-1,-4
1519732441857273,-9,-8,2,-3,2,0,-1,0
1519732441859279,26,9,2,7,5,-5,-3,10
1519732441859279,-8,3,7,3,0,10,4,-4
1519732441871316,-4,-4,2,1,2,-4,-1,-1
1519732441871316,8,5,-7,-2,-1,1,0,1
1519732441880334,-15,-13,-8,-8,-6,-5,-4,-5
1519732441880334,-5,0,10,5,0,-1,0,1
1519732441895374,10,7,6,4,1,-3,-2,1
1519732441895374,-1,-7,-8,-8,-7,0,0,1
1519732441896377,-16,-1,4,2,4,0,-1,-6
1519732441896377,29,26,2,0,-6,-4,-1,6
1519732441917433,-31,-25,-12,-10,-2,-1,-1,-11
1519732441917433,17,10,0,-1,1,-4,-3,2
1519732441919438,-7,-4,0,4,2,3,0,0
1519732441919438,-24,-9,11,9,2,4,3,-2
1519732441931470,41,31,-4,-4,-3,-2,-1,8
1519732441931470,-8,-9,-6,-6,-6,-4,-2,-4
1519732441940497,-15,-13,-3,-1,-11,-2,0,-5
1519732441940497,11,-3,-16,-9,-1,-2,-3,-2
1519732441954534,-7,5,9,6,14,6,1,0
1519732441954534,0,6,10,5,-9,1,1,0
1519732441961550,3,9,2,6,11,14,6,4
1519732441961550,-5,-17,-11,-8,-17,-17,-9,-6
1519732441977593,-6,-4,-8,-10,-9,-1,-2,-3
1519732441977593,10,11,-2,1,2,-3,-2,-6
1519732441979598,-5,-2,4,0,-2,1,-2,8
1519732441979598,12,3,0,3,11,1,1,4
1519732441991630,4,-4,-8,-5,-2,-5,-5,-2
1519732441991630,-8,-2,4,5,4,7,3,-2
1519732442000657,13,6,-5,-7,-4,-7,-4,-3
1519732442000657,-25,-13,-2,-3,-3,4,4,-2
1519732442014692,23,7,2,3,1,-6,-3,0
1519732442014692,4,-5,-1,-3,4,-1,-4,-1
1519732442021715,-7,-7,-13,1,0,-2,-2,-3
1519732442021715,-3,4,10,-2,-1,0,0,0
1519732442037755,-19,2,9,7,2,3,6,0
1519732442037755,6,-1,-2,-2,-2,-5,-4,-1
1519732442039759,12,0,-5,-6,0,-2,-2,-1
1519732442039759,-15,-13,-3,-2,-5,10,4,-4
1519732442059811,-6,-2,0,6,19,-8,0,3
1519732442059811,-5,-9,-3,4,8,7,2,1
1519732442061818,1,-5,0,-12,-17,-5,1,-1
1519732442061818,14,11,-1,5,5,-5,-7,-3
1519732442074852,-16,-10,2,0,-9,4,-1,-1
1519732442074852,16,12,-1,1,1,-9,-5,2
1519732442080868,-11,-10,2,1,4,10,2,-4
1519732442080868,-14,-18,-10,-8,-1,5,0,-2
1519732442097913,-2,-3,-8,-9,-26,-18,-5,-4
1519732442097913,18,16,4,3,8,4,2,6
1519732442098916,-2,1,6,2,2,-3,-3,-3
1519732442098916,2,2,1,3,-5,-4,0,3
1519732442119971,-17,-10,0,1,6,5,1,0
1519732442119971,-2,-4,-9,-6,-11,-5,-1,-5
1519732442122981,2,2,-2,-5,-2,-2,0,-1
1519732442122981,17,14,4,6,5,-6,-2,10
1519732442135011,-11,-9,0,0,11,9,3,-5
1519732442135011,-4,1,1,2,-3,-1,0,10
1519732442137036,12,7,-2,1,4,-7,-4,0
1519732442137036,-40,-17,2,2,1,7,5,-3
1519732442158073,30,7,-5,-6,-18,-12,-10,-1
1519732442158073,-6,-12,-6,-6,-2,1,-1,-3
1519732442159076,1,1,1,0,0,2,1,0
1519732442159076,-13,-7,0,-2,2,0,0,-3
1519732442180132,-3,1,-2,-3,-4,1,-2,0
1519732442180132,-5,-1,6,6,-1,-3,-1,-4
1519732442181134,-5,-3,-3,-4,-12,-6,-2,0
1519732442181134,11,8,-1,0,5,3,-3,-4
1519732442194169,4,0,-1,-4,-6,17,6,-1
1519732442194169,-17,-17,-9,-6,-5,-36,-16,-9
1519732442201188,6,7,1,0,4,7,4,4
1519732442201188,8,3,-4,-7,-19,-4,1,-2
1519732442217231,5,6,10,20,18,5,-1,1
1519732442217231,-10,-4,0,-10,-3,11,5,1
1519732442220238,-48,-24,1,3,2,-1,0,-21
1519732442220238,36,15,-11,-12,-8,-1,-1,1
1519732442240298,6,3,-4,1,-1,-4,-4,-1
1519732442240298,3,-2,2,4,3,8,5,2
1519732442241295,-14,-11,-4,-1,-2,-10,-5,-3
1519732442241295,-7,-6,-2,1,6,7,1,-4
1519732442262350,-7,-1,3,-3,2,3,0,-1
1519732442262350,8,9,-3,0,0,1,-3,-3
1519732442264356,19,11,-3,-3,-2,4,2,4
1519732442264356,-3,-3,1,4,4,-11,-7,0
1519732442277390,1,4,8,1,-7,-11,-2,3
1519732442277390,-2,-1,-2,-3,-4,7,1,-1
1519732442279396,3,-2,-4,2,3,4,-2,1
1519732442279396,-1,-3,-1,0,-1,-15,-5,1
1519732442300452,-4,-5,-7,-3,3,14,5,-5
1519732442300452,-3,2,4,-4,-9,-1,0,0
1519732442301455,17,10,0,3,9,-5,-7,5
1519732442301455,-11,-8,0,-3,6,1,-4,-8
1519732442313486,1,0,-1,1,9,0,1,3
1519732442313486,-8,-1,5,7,-4,6,6,1
1519732442322512,2,0,-6,-10,-18,-3,-6,-2
1519732442322512,3,3,-1,-1,-4,8,3,1
1519732442338568,-4,-1,3,1,5,-16,-7,-2
1519732442338568,2,-3,-16,-7,-7,1,-4,-1
1519732442339557,1,2,13,-1,-11,1,6,3
1519732442339557,-7,-8,-5,11,14,5,6,-1
1519732442359609,-11,-3,9,-5,-8,5,3,-2
1519732442359609,14,13,4,9,10,-4,-3,-2
1519732442361615,13,3,-11,-13,-4,-7,-6,-1
1519732442361615,-8,-12,-22,-6,-17,-1,-2,-2
1519732442373651,-23,-10,24,6,3,-4,4,-1
1519732442373651,9,1,-10,-2,3,-3,-4,-2
1519732442382671,0,3,9,4,4,1,2,1
1519732442382671,11,7,-3,-8,-1,5,2,2
1519732442397711,2,-1,-7,-5,-14,-8,-6,-3
1519732442397711,-25,-16,2,10,4,0,2,-1
1519732442398713,4,3,-3,-6,6,0,0,-2
1519732442398713,-5,-4,-2,-7,-10,-8,-4,0
1519732442419770,4,4,-7,-2,-1,5,4,1
1519732442419770,5,6,6,-8,5,4,1,0
1519732442422778,-3,-4,-3,12,8,-2,-3,-1
1519732442422778,-11,-1,3,-9,-14,-6,-3,0
1519732442433806,-7,-5,-2,9,15,3,-2,-5
1519732442433806,21,11,-10,-15,-22,-3,-3,0
1519732442442831,6,6,0,8,24,-1,0,1
1519732442442831,11,10,16,1,-5,-1,2,2
1519732442457870,6,4,0,6,2,2,3,3
1519732442457870,-17,-12,-4,-1,5,3,2,-2
1519732442458874,-14,-11,-12,-7,-17,-4,0,-3
1519732442458874,-2,5,7,6,15,-1,-2,-2
1519732442479929,5,-1,-5,-10,-10,1,0,1
1519732442479929,3,-2,4,1,10,-7,-7,-2
1519732442481935,-9,-3,-6,-1,-7,1,1,-3
1519732442481935,7,11,12,9,8,1,1,1
1519732442493967,3,-2,-6,-9,-4,-2,-2,0
1519732442493967,-8,-6,0,6,1,2,2,-1
1519732442502991,-7,-6,4,-2,-1,4,1,1
1519732442502991,-15,-8,-11,-4,1,-8,-7,-7
1519732442517028,17,11,-6,-6,-4,-5,-4,0
1519732442517028,-2,-4,-9,-4,-4,0,1,0
1519732442520036,-1,3,6,2,0,-3,-1,-1
1519732442520036,10,0,2,4,-1,0,0,1
1519732442540090,-7,-14,-10,-4,-3,-2,-3,-3
1519732442540090,-10,-4,12,5,4,5,1,-1
1519732442542094,2,9,5,4,-3,-5,-2,1
1519732442542094,2,1,1,-5,3,2,2,1
1519732442554126,-11,-8,-8,-3,-4,-1,-1,-1
1519732442554126,-2,-2,-16,-11,-6,-2,-2,-4
1519732442563150,0,2,14,9,8,6,1,-3
1519732442563150,22,16,10,6,-5,-3,-2,2
1519732442577188,3,-4,-11,-10,-7,-6,-2,2
1519732442577188,-4,-3,0,4,5,-1,1,2
1519732442579193,-10,-7,-4,-4,7,4,0,-2
1519732442579193,-6,-6,-11,-12,-7,-3,-1,-3
1519732442600249,-13,-2,-1,7,-1,1,1,-3
1519732442600249,18,11,12,-3,-7,-1,0,4
1519732442601252,9,0,-1,3,-2,0,-1,2
1519732442601252,-28,-20,-11,-6,1,0,0,-7
1519732442613284,12,7,1,-6,-4,-2,-2,1
1519732442613284,3,-2,-2,4,2,-3,0,-2
1519732442622310,-4,1,1,0,1,-1,1,1
1519732442622310,4,-1,1,3,2,2,-1,2
1519732442637348,9,9,3,-2,-1,-3,-1,0
1519732442637348,-7,-3,-2,2,0,-1,-4,-3
1519732442639354,6,8,5,-7,-13,-5,-3,0
1519732442639354,-11,-6,-3,-6,-3,2,3,-3
1519732442660409,-20,-19,-9,-8,1,-4,-1,-4
1519732442660409,16,10,3,1,-5,-3,-2,2
1519732442661412,-2,-1,3,10,11,6,2,0
1519732442661412,-7,-5,0,6,4,-2,-4,0
1519732442673463,11,4,-6,-4,-19,-1,-2,0
1519732442673463,-8,-8,5,-7,-6,-4,2,-3
1519732442682468,-3,-9,-14,-10,-2,-3,-2,-2
1519732442682468,-4,1,5,5,-2,0,0,-1
1519732442697508,-10,-2,3,3,6,2,2,0
1519732442697508,2,-2,-9,-7,-3,-2,-3,-1
1519732442699514,9,4,-1,2,-3,-2,-2,-2
1519732442699514,14,3,1,-4,4,0,-1,1
1519732442720569,-6,0,6,5,4,2,2,-1
1519732442720569,-20,-8,5,1,5,3,2,-1
1519732442722577,15,17,-7,-7,-5,-3,-1,1
1519732442722577,7,4,-3,2,-2,-1,-3,-2
1519732442733604,29,9,5,-1,2,-1,-1,5
1519732442733604,-7,-5,1,-1,-2,3,0,-3
1519732442742629,-14,-15,-7,-2,10,-6,-4,-4
1519732442742629,-10,-5,2,3,-2,1,4,2
1519732442757668,-1,2,-4,-3,-1,-1,-1,-2
1519732442757668,9,7,-2,-1,-3,-3,-2,-7
1519732442758675,-6,-2,-2,-7,-9,0,1,-2
1519732442758675,24,17,5,0,-3,-1,-1,5
1519732442779726,-8,-6,-1,3,4,-2,0,0
1519732442779726,-29,-12,5,-1,-7,2,-2,-11
1519732442781732,30,18,-4,5,6,-6,-8,-3
1519732442781732,0,-2,-1,-2,-1,-2,0,1
1519732442793765,-14,-3,2,0,0,2,1,-5
1519732442793765,16,6,-15,-7,-6,-4,0,2
1519732442802788,-4,1,16,5,13,5,4,5
1519732442802788,-6,-2,-2,6,6,1,-1,-2
1519732442817828,-8,-7,1,0,3,0,-2,-3
1519732442817828,-11,1,4,3,2,4,3,1
1519732442819833,-8,-16,-7,-6,-9,1,1,0
1519732442819833,8,0,-6,-10,-10,-7,-5,-2
1519732442839888,6,5,1,1,7,0,0,-3
1519732442839888,6,6,5,5,1,-2,2,13
1519732442841893,-3,1,0,1,-4,2,3,1
1519732442841893,-20,-19,-6,-3,-1,-2,-5,-6
1519732442853924,-9,0,4,7,0,2,-2,0
1519732442853924,3,-10,-4,-4,-3,-4,-5,-5
1519732442862948,-6,-5,1,2,3,-1,-1,-1
1519732442862948,6,10,5,0,1,5,4,3
1519732442876985,15,4,-9,-6,0,-5,-5,-3
1519732442876985,-9,-9,-3,-3,5,1,3,-5
1519732442884004,-2,-4,-2,-3,-23,-6,-6,15
1519732442884004,1,1,-1,1,8,3,2,3
1519732442900051,-1,-3,0,3,5,6,-4,13
1519732442900051,4,2,-1,1,0,-8,-5,2
1519732442902053,-3,0,-2,-7,-5,3,2,-6
1519732442902053,-4,0,7,4,1,-3,-10,12
1519732442914084,3,-2,-3,-7,-13,-2,3,5
1519732442914084,6,2,-1,7,9,-1,4,-5
1519732442923109,-7,0,4,4,7,2,-3,0
1519732442923109,12,-2,-8,-9,-16,-8,2,-7
1519732442937146,8,6,3,3,2,0,4,1
1519732442937146,-15,-11,-6,-6,-6,1,1,12
1519732442944165,-16,-18,-4,0,6,-2,-1,-13
1519732442944165,9,14,-2,-4,-7,4,3,6
1519732442960207,-24,-12,0,-1,-2,-6,-2,-6
1519732442960207,30,12,-2,-6,-11,-6,-6,-6
1519732442961210,4,0,2,4,-4,2,0,5
1519732442961210,-22,-15,-5,-3,10,-11,-8,-12
1519732442973241,-8,-6,-3,-4,-5,8,7,-6
1519732442973241,7,10,1,-1,4,0,-1,5
1519732442982266,-7,1,-1,-2,-3,-3,0,0
1519732442982266,-6,-11,-3,2,3,8,-8,-3
1519732442997306,16,8,-5,-5,-9,-15,-7,-1
1519732442997306,-5,1,4,6,10,5,2,-1
1519732443003321,0,2,-2,-2,-1,1,4,1
1519732443003321,-1,-1,3,2,3,2,-1,-14
1519732443020368,3,-2,1,-1,0,4,1,5
1519732443020368,-30,-11,-2,-2,-3,-7,-3,-22
1519732443021374,-4,-3,-7,-8,-2,-1,-2,-4
1519732443021374,27,8,-2,-1,-5,-8,-3,0
1519732443033401,0,-1,0,3,5,-8,1,0
1519732443033401,6,7,0,-1,-8,6,-6,1
